timestamp,time,open,high,low,close,volume,trades
33900,09:25:00,7.9200,7.9200,7.9100,7.9100,200,2
34200,09:30:00,7.8800,7.8800,7.8300,7.8700,3695,13
34500,09:35:00,7.9300,7.9400,7.9300,7.9400,37,3
34800,09:40:00,7.9100,7.9100,7.9100,7.9100,533,6
35100,09:45:00,7.8600,7.8600,7.8500,7.8500,805,14
35400,09:50:00,7.8500,7.8900,7.8500,7.8900,613,8
35700,09:55:00,7.8800,7.8800,7.8800,7.8800,300,3
36000,10:00:00,7.8700,7.8700,7.8700,7.8700,100,1
36300,10:05:00,7.8700,7.8700,7.8600,7.8600,541,8
36600,10:10:00,7.8600,7.8600,7.8600,7.8600,200,2
36900,10:15:00,7.8550,7.8550,7.8550,7.8550,100,1
37500,10:25:00,7.8400,7.8900,7.8400,7.8900,652,9
37800,10:30:00,7.9100,7.9400,7.9100,7.9400,190,4
38100,10:35:00,7.9500,7.9500,7.9500,7.9500,101,2
38400,10:40:00,7.9600,7.9600,7.9400,7.9600,447,8
38700,10:45:00,7.9600,7.9600,7.9600,7.9600,300,3
39000,10:50:00,7.9500,7.9500,7.9300,7.9300,300,3
39600,11:00:00,7.9300,7.9500,7.9300,7.9400,717,12
40500,11:15:00,7.9400,7.9500,7.9400,7.9500,512,7
40800,11:20:00,7.9300,7.9300,7.9000,7.9000,712,11
41100,11:25:00,7.9050,7.9050,7.9000,7.9000,140,2
41400,11:30:00,7.9100,8.0300,7.9100,8.0200,10300,73
41700,11:35:00,7.9900,7.9900,7.9900,7.9900,200,3
42300,11:45:00,7.9900,7.9900,7.9900,7.9900,100,1
43200,12:00:00,7.9800,7.9900,7.9800,7.9900,1130,9
43800,12:10:00,8.0000,8.0000,8.0000,8.0000,6,1
44100,12:15:00,7.9900,7.9900,7.9700,7.9900,1289,16
44700,12:25:00,7.9900,7.9900,7.9800,7.9800,774,9
45300,12:35:00,7.9700,7.9700,7.9700,7.9700,243,4
45600,12:40:00,7.9700,7.9700,7.9600,7.9600,127,3
46200,12:50:00,7.9800,7.9800,7.9800,7.9800,17,1
46500,12:55:00,7.9600,7.9600,7.9400,7.9500,1770,23
46800,13:00:00,7.9600,7.9600,7.9400,7.9400,2589,24
47100,13:05:00,7.9300,7.9300,7.8700,7.8800,2261,22
47400,13:10:00,7.8800,7.9500,7.8800,7.9500,8174,16
47700,13:15:00,7.9700,7.9800,7.9700,7.9800,207,3
48600,13:30:00,8.0100,8.0100,7.9800,7.9900,138,4
48900,13:35:00,7.9900,7.9900,7.9900,7.9900,100,1
49200,13:40:00,8.0000,8.0000,7.9900,7.9900,135,7
49500,13:45:00,7.9950,8.0000,7.9900,7.9900,766,11
50400,14:00:00,7.9850,8.0000,7.9850,8.0000,629,12
50700,14:05:00,8.0000,8.0000,7.9900,7.9900,320,6
51000,14:10:00,7.9900,8.0500,7.9900,8.0500,1097,17
51300,14:15:00,8.0500,8.0500,8.0500,8.0500,300,1
51600,14:20:00,8.0500,8.0700,8.0500,8.0700,630,9
51900,14:25:00,8.0800,8.0800,8.0500,8.0500,855,15
52500,14:35:00,8.0400,8.0400,8.0400,8.0400,100,1
52800,14:40:00,8.0500,8.0600,8.0500,8.0600,917,12
53100,14:45:00,8.0700,8.0900,8.0700,8.0900,1236,19
53400,14:50:00,8.0800,8.0900,8.0800,8.0800,557,12
53700,14:55:00,8.1000,8.1400,8.0900,8.0900,1925,24
54000,15:00:00,8.1000,8.1000,8.0800,8.0800,823,11
54300,15:05:00,8.0800,8.0900,8.0700,8.0900,3010,22
54600,15:10:00,8.0800,8.1000,8.0800,8.1000,1398,15
54900,15:15:00,8.1000,8.1000,8.1000,8.1000,505,5
55200,15:20:00,8.1000,8.1100,8.1000,8.1100,1292,17
55500,15:25:00,8.1100,8.1200,8.1100,8.1200,1417,26
55800,15:30:00,8.1100,8.1100,8.1100,8.1100,1335,16
56100,15:35:00,8.1100,8.1100,8.1050,8.1050,410,5
56400,15:40:00,8.1000,8.1100,8.0900,8.1100,2362,21
56700,15:45:00,8.1200,8.1300,8.1200,8.1200,2625,30
57000,15:50:00,8.1250,8.1300,8.1200,8.1200,3240,48
57300,15:55:00,8.1100,8.1300,8.1050,8.1250,10136,100
57600,16:00:00,8.1300,8.1300,8.1300,8.1300,43801,1
