timestamp,time,open,high,low,close,volume,trades
25200,07:00:00,28.9800,29.5600,28.8700,29.5600,2100,4
32400,09:00:00,29.5400,29.5400,29.5400,29.5400,3,1
34200,09:30:00,29.4800,30.1900,29.4800,30.1700,5150,38
36000,10:00:00,30.1400,30.2300,29.8400,29.8400,5450,45
37800,10:30:00,29.6400,29.6500,29.5300,29.5800,1467,19
39600,11:00:00,29.5700,29.7100,29.4900,29.6900,4799,39
41400,11:30:00,29.6400,29.7300,29.5700,29.6100,1947,29
43200,12:00:00,29.5700,29.5800,29.3300,29.3300,1152,14
45000,12:30:00,29.3600,29.5900,29.3600,29.4900,2329,26
46800,13:00:00,29.4800,29.6200,29.4700,29.5800,2557,28
48600,13:30:00,29.5600,29.6300,29.5600,29.6100,4471,56
50400,14:00:00,29.5900,29.5900,28.9200,29.0800,15992,93
52200,14:30:00,29.1000,29.1100,28.7000,28.7000,8609,58
54000,15:00:00,28.7000,29.0500,28.7000,29.0300,2301,26
55800,15:30:00,29.0300,29.2300,28.9500,28.9500,3273,32
57600,16:00:00,29.0000,29.0000,29.0000,29.0000,33,2
63000,17:30:00,28.9700,28.9700,28.9700,28.9700,1,1
