timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,22.6700,22.7100,22.6600,22.6900,1731,16
34260,09:31:00,22.6900,22.7300,22.6300,22.6700,3822,36
34320,09:32:00,22.6100,22.6200,22.5500,22.5700,3202,36
34380,09:33:00,22.6300,22.6300,22.4900,22.5000,1095,16
34440,09:34:00,22.5000,22.5600,22.5000,22.5600,2096,13
34500,09:35:00,22.5900,22.6000,22.5500,22.5500,567,7
34560,09:36:00,22.5300,22.5300,22.5300,22.5300,100,1
34620,09:37:00,22.5500,22.6200,22.5200,22.6200,1339,12
34680,09:38:00,22.6100,22.6200,22.6100,22.6200,106,2
34740,09:39:00,22.6600,22.6700,22.6500,22.6700,1596,18
34800,09:40:00,22.6600,22.6600,22.6600,22.6600,200,2
34860,09:41:00,22.6500,22.7000,22.6400,22.6800,2230,20
34980,09:43:00,22.6700,22.7600,22.6700,22.6800,3600,31
35040,09:44:00,22.6600,22.7100,22.6600,22.7000,1100,9
35100,09:45:00,22.7300,22.7300,22.7100,22.7200,2326,19
35160,09:46:00,22.7200,22.7300,22.7200,22.7300,1276,12
35220,09:47:00,22.7900,22.8100,22.7700,22.8100,13558,102
35280,09:48:00,22.8100,22.8100,22.7300,22.7300,1051,13
35340,09:49:00,22.7400,22.7500,22.7400,22.7400,509,6
35460,09:51:00,22.7600,22.8100,22.7600,22.7800,2061,23
35580,09:53:00,22.7800,22.7800,22.7400,22.7500,824,7
35640,09:54:00,22.7600,22.8100,22.7600,22.8100,1100,12
35700,09:55:00,22.8200,22.8400,22.8100,22.8100,1121,11
35820,09:57:00,22.7900,22.8100,22.7900,22.8100,800,8
35880,09:58:00,22.7800,22.7900,22.7800,22.7800,893,6
35940,09:59:00,22.7800,22.7900,22.7800,22.7900,661,13
36000,10:00:00,22.8200,22.8400,22.8200,22.8200,800,11
36060,10:01:00,22.8150,22.8200,22.8000,22.8200,1500,12
36120,10:02:00,22.8000,22.8000,22.7800,22.7800,1021,9
36180,10:03:00,22.7700,22.7900,22.7700,22.7900,321,4
36240,10:04:00,22.8100,22.8300,22.8000,22.8000,1603,10
36300,10:05:00,22.8100,22.8150,22.8000,22.8000,1123,12
36360,10:06:00,22.8100,22.8100,22.8000,22.8000,928,12
36480,10:08:00,22.8400,22.8700,22.8400,22.8700,352,8
36540,10:09:00,22.8700,22.8700,22.8700,22.8700,364,4
36600,10:10:00,22.8600,22.8700,22.8600,22.8700,450,6
36660,10:11:00,22.8800,22.9300,22.8800,22.9300,423,5
36720,10:12:00,22.9200,22.9200,22.8900,22.9100,1986,17
36840,10:14:00,22.8900,22.8900,22.8700,22.8700,600,4
36900,10:15:00,22.8700,22.8900,22.8600,22.8600,3115,32
36960,10:16:00,22.8700,22.8800,22.8700,22.8700,629,8
37020,10:17:00,22.8500,22.8500,22.8300,22.8500,1100,12
37080,10:18:00,22.8500,22.8600,22.8500,22.8600,621,6
37140,10:19:00,22.8700,22.9350,22.8700,22.9350,1200,9
37200,10:20:00,22.9400,22.9400,22.9300,22.9300,1424,16
37260,10:21:00,22.9300,22.9500,22.9100,22.9500,929,9
37320,10:22:00,22.9500,22.9500,22.9100,22.9100,800,9
