timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,27.0000,27.1700,27.0000,27.1700,486,2
35760,09:56:00,27.1000,27.1000,27.1000,27.1000,100,1
36240,10:04:00,27.0600,27.0800,27.0600,27.0800,200,3
36660,10:11:00,27.0800,27.0900,27.0800,27.0900,235,4
37320,10:22:00,27.1100,27.1100,27.1100,27.1100,4,1
37440,10:24:00,27.1100,27.1200,27.1100,27.1200,239,4
37560,10:26:00,27.1000,27.1000,27.1000,27.1000,100,1
38640,10:44:00,27.0200,27.0200,27.0200,27.0200,62,2
39000,10:50:00,27.0500,27.0500,27.0500,27.0500,35,1
39240,10:54:00,27.1300,27.1300,27.1300,27.1300,36,2
39720,11:02:00,27.1300,27.1300,27.1300,27.1300,69,1
40080,11:08:00,27.1300,27.1300,27.1300,27.1300,1,1
40140,11:09:00,27.1000,27.1000,27.0700,27.0700,303,5
40380,11:13:00,27.1200,27.1200,27.1200,27.1200,100,1
41760,11:36:00,27.0900,27.0900,27.0900,27.0900,100,1
42060,11:41:00,27.0300,27.0300,27.0300,27.0300,100,1
43020,11:57:00,27.0450,27.0450,27.0450,27.0450,100,1
43800,12:10:00,27.0900,27.0900,27.0900,27.0900,13,1
43920,12:12:00,27.0400,27.0400,27.0400,27.0400,101,2
44340,12:19:00,27.0800,27.0800,27.0800,27.0800,1,1
46020,12:47:00,27.0000,27.0000,27.0000,27.0000,100,1
46260,12:51:00,26.9900,26.9900,26.9900,26.9900,100,1
46860,13:01:00,26.9900,26.9900,26.9900,26.9900,100,2
47460,13:11:00,26.9900,26.9900,26.9900,26.9900,10,1
48540,13:29:00,27.0000,27.0000,26.9200,26.9200,40,2
49080,13:38:00,26.9700,26.9700,26.9700,26.9700,12,1
49560,13:46:00,26.9200,26.9200,26.9200,26.9200,1,1
49860,13:51:00,26.9100,26.9100,26.9100,26.9100,100,2
49920,13:52:00,26.9300,26.9300,26.9300,26.9300,100,1
50100,13:55:00,26.9300,26.9800,26.9300,26.9800,219,7
50400,14:00:00,27.0300,27.0300,27.0250,27.0250,218,4
50520,14:02:00,26.9700,26.9700,26.9700,26.9700,103,2
51000,14:10:00,27.0200,27.0200,27.0200,27.0200,102,4
51180,14:13:00,27.1100,27.1100,27.1100,27.1100,25,1
51480,14:18:00,27.0700,27.0700,27.0700,27.0700,200,2
51540,14:19:00,27.0300,27.0700,27.0300,27.0700,200,2
51660,14:21:00,27.0700,27.0700,27.0700,27.0700,8,1
51960,14:26:00,27.0500,27.0500,27.0500,27.0500,200,2
52740,14:39:00,26.9700,26.9700,26.9700,26.9700,32,1
52800,14:40:00,26.9600,26.9600,26.9600,26.9600,100,1
52860,14:41:00,26.9600,26.9700,26.9600,26.9700,213,3
52980,14:43:00,26.9900,26.9900,26.9900,26.9900,10,1
53040,14:44:00,26.9900,26.9900,26.9900,26.9900,90,1
53100,14:45:00,26.9900,27.0300,26.9900,27.0300,37,2
53340,14:49:00,27.0100,27.0100,27.0100,27.0100,3,1
53520,14:52:00,27.0400,27.0400,27.0400,27.0400,10,1
53580,14:53:00,27.0400,27.0400,27.0400,27.0400,11,1
53760,14:56:00,27.0300,27.0400,27.0300,27.0400,111,2
54000,15:00:00,27.0500,27.1200,27.0500,27.1200,528,8
54240,15:04:00,27.0700,27.0700,27.0300,27.0300,682,12
54480,15:08:00,27.0600,27.0600,27.0600,27.0600,13,2
54600,15:10:00,27.0400,27.0400,27.0200,27.0200,107,2
54900,15:15:00,27.0400,27.0400,27.0400,27.0400,100,1
54960,15:16:00,27.0500,27.0500,27.0500,27.0500,18,2
55020,15:17:00,27.0500,27.0500,27.0400,27.0400,203,3
55140,15:19:00,27.0500,27.0500,27.0500,27.0500,5,1
55200,15:20:00,27.0500,27.0500,27.0500,27.0500,113,3
55260,15:21:00,27.0900,27.0900,27.0900,27.0900,5,1
55320,15:22:00,27.0500,27.0500,27.0500,27.0500,102,2
55440,15:24:00,27.0400,27.0400,27.0300,27.0300,6,2
55740,15:29:00,27.0500,27.0500,27.0400,27.0400,202,4
55800,15:30:00,27.0400,27.0500,27.0200,27.0200,220,4
55860,15:31:00,27.0300,27.0300,27.0300,27.0300,6,1
55920,15:32:00,27.0500,27.0500,27.0500,27.0500,6,1
55980,15:33:00,27.0500,27.0500,27.0500,27.0500,6,1
56040,15:34:00,27.0100,27.0100,27.0100,27.0100,3,1
56160,15:36:00,27.0000,27.0000,27.0000,27.0000,6,1
56280,15:38:00,27.0000,27.0000,27.0000,27.0000,9,2
56340,15:39:00,27.0000,27.0000,27.0000,27.0000,5,1
56400,15:40:00,26.9700,26.9700,26.9700,26.9700,200,2
56520,15:42:00,26.9400,26.9400,26.9400,26.9400,10,2
56580,15:43:00,26.9700,26.9700,26.9700,26.9700,33,3
56700,15:45:00,26.9700,26.9900,26.9700,26.9900,27,3
