timestamp,time,open,high,low,close,volume,trades
30600,08:30:00,63.3000,63.3000,63.3000,63.3000,100,1
34200,09:30:00,63.2600,64.0300,63.0000,64.0300,16953,83
36000,10:00:00,64.0500,64.5800,63.8900,64.5800,7807,85
37800,10:30:00,64.6700,65.0900,64.6700,64.9200,7346,105
39600,11:00:00,64.9200,65.1200,64.7100,64.7400,6098,76
41400,11:30:00,64.7400,65.1500,64.7400,65.0900,5458,108
43200,12:00:00,65.1600,65.1600,64.8100,64.8500,5146,106
45000,12:30:00,64.8900,64.9000,64.4700,64.4700,3938,80
46800,13:00:00,64.4500,64.5400,64.2400,64.2400,4965,86
48600,13:30:00,64.2700,64.4400,64.1400,64.1400,3801,75
50400,14:00:00,64.1000,64.5400,64.1000,64.3800,4411,89
52200,14:30:00,64.3500,64.4000,64.0800,64.3600,6761,117
54000,15:00:00,64.3800,64.3800,63.7600,63.8600,8457,151
55800,15:30:00,63.8200,63.9100,63.4400,63.6300,28905,470
