timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,26.3900,26.4900,25.9200,26.4900,577,8
34500,09:35:00,26.7900,26.7900,26.7900,26.7900,4,1
35700,09:55:00,26.4700,26.4700,26.4300,26.4300,295,6
37200,10:20:00,26.4000,26.4300,26.2700,26.3300,334,6
37500,10:25:00,26.3300,26.3300,26.3300,26.3300,200,2
37800,10:30:00,26.2300,26.2300,26.1600,26.2100,203,4
38400,10:40:00,26.2600,26.2600,26.1800,26.1800,105,3
38700,10:45:00,26.2600,26.2600,26.1700,26.1700,696,13
39000,10:50:00,26.1000,26.1000,25.8600,25.8600,300,3
39300,10:55:00,25.9500,26.0200,25.9500,26.0200,524,12
39600,11:00:00,26.0000,26.0000,26.0000,26.0000,232,3
39900,11:05:00,25.9500,25.9500,25.9000,25.9000,296,4
40500,11:15:00,25.8800,25.8800,25.6800,25.7900,909,12
41100,11:25:00,25.8300,25.8300,25.6700,25.6700,210,7
41400,11:30:00,25.5800,25.6800,25.5800,25.6800,708,15
41700,11:35:00,25.8100,25.8100,25.7900,25.7900,300,3
42000,11:40:00,25.7400,25.7600,25.7400,25.7600,200,2
42300,11:45:00,25.7400,25.8600,25.7400,25.8600,285,3
42600,11:50:00,25.8600,25.8600,25.8600,25.8600,24,1
43200,12:00:00,25.8700,25.8700,25.8700,25.8700,100,1
43800,12:10:00,25.8600,25.8700,25.8600,25.8600,300,5
45000,12:30:00,25.8000,25.9400,25.8000,25.9400,1007,9
45300,12:35:00,25.9600,25.9600,25.9600,25.9600,100,2
45600,12:40:00,25.8900,25.8900,25.8900,25.8900,317,5
46200,12:50:00,25.9200,25.9200,25.9200,25.9200,82,1
46500,12:55:00,25.9200,25.9200,25.5400,25.7900,347,6
47100,13:05:00,25.7400,25.8000,25.7400,25.8000,19,5
47400,13:10:00,25.8000,25.8900,25.8000,25.8900,219,6
47700,13:15:00,25.8900,25.8900,25.8900,25.8900,104,2
48000,13:20:00,25.8700,25.8900,25.8700,25.8900,205,7
48300,13:25:00,25.8500,25.8500,25.8500,25.8500,100,1
48600,13:30:00,25.8400,25.9600,25.8000,25.9000,381,12
48900,13:35:00,25.9100,25.9100,25.8800,25.8800,7,3
49200,13:40:00,25.8200,25.8200,25.8000,25.8200,110,3
49500,13:45:00,25.8300,25.8300,25.8200,25.8200,100,3
50100,13:55:00,25.8000,25.8500,25.8000,25.8500,131,2
50400,14:00:00,25.8150,25.9000,25.8150,25.9000,609,9
50700,14:05:00,26.0650,26.0650,26.0650,26.0650,100,1
51000,14:10:00,26.0500,26.1800,26.0500,26.1800,215,5
51300,14:15:00,26.1800,26.3100,26.1100,26.1100,566,13
51600,14:20:00,26.1600,26.3500,26.1600,26.3500,113,5
51900,14:25:00,26.2600,26.2600,26.1600,26.1800,430,11
52200,14:30:00,26.1600,26.1600,26.1600,26.1600,100,1
52500,14:35:00,26.3000,26.3000,26.2400,26.3000,110,4
52800,14:40:00,26.2500,26.2500,26.2500,26.2500,33,3
53100,14:45:00,26.2800,26.4000,26.2800,26.3800,264,14
53400,14:50:00,26.4100,26.4900,26.3700,26.4400,471,39
53700,14:55:00,26.4400,26.4400,26.2800,26.2800,294,7
54000,15:00:00,26.2750,26.5800,26.2750,26.5800,163,18
54300,15:05:00,26.5800,26.5800,26.2500,26.3900,566,15
54600,15:10:00,26.3450,26.4400,26.2600,26.2600,60,14
54900,15:15:00,26.2900,26.4900,26.2900,26.3300,691,14
55200,15:20:00,26.4000,26.4000,26.3000,26.3900,30,5
55500,15:25:00,26.3000,26.4700,26.3000,26.4700,42,16
55800,15:30:00,26.3800,26.3800,26.3650,26.3650,105,2
56100,15:35:00,26.3600,26.4000,26.3000,26.3000,213,6
56400,15:40:00,26.1400,26.2700,26.1400,26.2300,649,18
56700,15:45:00,26.2500,26.3000,26.2100,26.2100,289,9
57000,15:50:00,26.3300,26.3300,26.2000,26.2000,222,9
57300,15:55:00,26.2100,26.5500,26.2100,26.4600,6610,109
57600,16:00:00,26.4800,26.4800,26.4800,26.4800,11331,1
