timestamp,time,open,high,low,close,volume,trades
33900,09:25:00,91.2000,91.2000,91.0700,91.0700,400,4
34200,09:30:00,91.0700,91.1600,90.7500,90.8900,10307,31
34500,09:35:00,90.9300,90.9300,90.5900,90.7500,3346,60
34800,09:40:00,90.6800,90.6800,90.2900,90.4100,4435,57
35100,09:45:00,90.4600,90.7400,90.4500,90.5400,2092,37
35400,09:50:00,90.5800,90.7700,90.5800,90.7600,2530,55
35700,09:55:00,90.8400,90.8500,90.7300,90.7700,1635,27
36000,10:00:00,90.7400,90.8700,90.5700,90.5700,1876,27
36300,10:05:00,90.6000,90.7300,90.6000,90.6400,1457,23
36600,10:10:00,90.6300,90.8300,90.6300,90.7900,674,13
36900,10:15:00,90.7800,90.8200,90.7000,90.8000,2730,41
37200,10:20:00,90.7800,90.9400,90.7800,90.9300,1659,33
37500,10:25:00,90.9400,91.0300,90.9100,91.0000,2460,33
37800,10:30:00,91.0200,91.0300,90.9400,91.0000,1615,20
38100,10:35:00,91.0100,91.0500,90.8900,90.9800,2757,42
38400,10:40:00,91.0200,91.1000,90.9900,91.1000,2304,26
38700,10:45:00,91.1100,91.1300,91.0100,91.1000,3746,37
39000,10:50:00,91.1000,91.1100,91.0000,91.0200,1749,25
39300,10:55:00,91.0100,91.0500,90.9800,91.0400,2373,30
39600,11:00:00,91.0500,91.1800,91.0200,91.0500,2789,39
39900,11:05:00,91.0400,91.0500,91.0100,91.0500,1514,18
40200,11:10:00,91.0600,91.0900,91.0100,91.0300,2072,28
40500,11:15:00,91.0600,91.0800,91.0200,91.0200,2528,30
40800,11:20:00,91.0600,91.0600,91.0200,91.0500,1555,22
41100,11:25:00,91.0300,91.0400,91.0100,91.0100,1456,24
41400,11:30:00,91.0000,91.0000,90.8600,90.9300,3022,42
41700,11:35:00,90.9000,91.0000,90.8900,91.0000,2136,32
42000,11:40:00,91.0100,91.0300,90.9800,91.0200,1591,30
42300,11:45:00,91.0400,91.1300,91.0400,91.1300,2095,40
42600,11:50:00,91.1200,91.1300,91.0800,91.1200,1863,22
42900,11:55:00,91.1300,91.2400,91.1300,91.2400,1699,28
43200,12:00:00,91.2600,91.3000,91.2400,91.2800,1889,29
43500,12:05:00,91.2700,91.3700,91.2600,91.3500,1693,29
43800,12:10:00,91.3600,91.4500,91.3600,91.4500,1125,19
44100,12:15:00,91.4300,91.5800,91.4300,91.5400,3328,61
44400,12:20:00,91.5500,91.6300,91.5400,91.5600,1605,19
44700,12:25:00,91.5600,91.5900,91.4200,91.4500,1685,28
45000,12:30:00,91.4500,91.4900,91.3700,91.3900,2635,34
45300,12:35:00,91.3600,91.3600,91.2400,91.2400,1003,16
45600,12:40:00,91.2200,91.2800,91.2100,91.2500,2150,47
45900,12:45:00,91.2500,91.3000,91.2500,91.3000,384,11
46200,12:50:00,91.3100,91.3500,91.2900,91.3400,1748,27
46500,12:55:00,91.3700,91.3700,91.3000,91.3100,1914,24
46800,13:00:00,91.3000,91.3000,91.2800,91.3000,1437,24
47100,13:05:00,91.2900,91.3200,91.2800,91.2900,736,16
47400,13:10:00,91.2800,91.2800,91.2200,91.2200,1642,28
47700,13:15:00,91.2000,91.2200,91.1800,91.1800,3081,39
48000,13:20:00,91.1800,91.1800,91.1100,91.1200,3173,48
48300,13:25:00,91.1300,91.1900,91.1300,91.1900,2634,34
48600,13:30:00,91.2000,91.2400,91.1900,91.2000,1706,33
48900,13:35:00,91.2000,91.2000,91.1700,91.1700,357,8
49200,13:40:00,91.2000,91.2100,91.1600,91.1700,2439,43
49500,13:45:00,91.1500,91.1500,91.0800,91.0800,2280,91
49800,13:50:00,91.1000,91.1800,91.1000,91.1800,1650,31
50100,13:55:00,91.1400,91.2100,91.1300,91.1600,1889,34
50400,14:00:00,91.1300,91.7800,91.1200,91.7800,6466,135
50700,14:05:00,91.8300,91.8300,91.7000,91.7500,2964,48
51000,14:10:00,91.7500,92.0200,91.7500,92.0200,1509,33
51300,14:15:00,91.9800,92.0600,91.9100,92.0600,3294,48
51600,14:20:00,92.0400,92.1600,91.9700,92.1200,2521,35
51900,14:25:00,92.1300,92.1700,91.9800,91.9800,845,20
52200,14:30:00,92.0000,92.0800,91.9500,92.0800,2977,49
52500,14:35:00,92.1100,92.1100,91.9500,91.9800,1545,24
52800,14:40:00,91.9700,92.0400,91.9400,92.0400,2719,40
53100,14:45:00,92.0500,92.2500,92.0500,92.1900,3940,65
53400,14:50:00,92.1700,92.3700,92.1300,92.3600,2624,50
53700,14:55:00,92.3300,92.4200,92.3200,92.3900,2598,46
54000,15:00:00,92.3900,92.4100,92.3100,92.3100,3685,57
54300,15:05:00,92.3000,92.3000,92.2000,92.2000,3464,45
54600,15:10:00,92.2000,92.2500,92.1400,92.2400,5331,86
54900,15:15:00,92.2500,92.3200,92.2300,92.3200,4331,80
55200,15:20:00,92.3300,92.4000,92.2200,92.2400,4697,59
55500,15:25:00,92.2300,92.3100,92.2000,92.2300,3827,54
55800,15:30:00,92.2250,92.3500,92.1700,92.2000,4143,79
56100,15:35:00,92.2200,92.3300,92.2200,92.2600,6096,77
56400,15:40:00,92.2600,92.3000,92.1800,92.2900,6124,89
56700,15:45:00,92.2800,92.4200,92.2700,92.3800,13327,158
57000,15:50:00,92.3900,92.4000,92.3100,92.3300,14504,177
57300,15:55:00,92.3400,92.4900,92.3400,92.4400,24642,353
57600,16:00:00,92.4300,92.4300,92.4300,92.4300,67202,1
