timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,121.7800,122.7700,0.0000,122.7500,3187,54
34500,09:35:00,122.8900,123.4800,122.7200,122.7600,4209,60
34800,09:40:00,123.0000,123.3100,123.0000,123.1700,1340,17
35100,09:45:00,123.1200,123.1200,122.6800,122.8900,2109,29
35400,09:50:00,122.9400,123.0200,122.7300,122.8800,4351,61
35700,09:55:00,122.8600,122.8900,122.7500,122.8400,6562,74
36000,10:00:00,122.8700,122.9400,122.7800,122.8500,6876,98
36300,10:05:00,122.8200,123.1650,122.8100,123.1650,3371,50
36600,10:10:00,123.1400,123.1400,122.8900,123.0400,3386,51
36900,10:15:00,123.0400,123.0600,122.9800,123.0400,2557,43
37200,10:20:00,123.0500,123.3800,123.0500,123.1300,4004,49
37500,10:25:00,123.1500,123.4700,123.1500,123.4700,1719,24
37800,10:30:00,123.4200,123.5000,123.3800,123.4700,3163,48
38100,10:35:00,123.4700,123.4700,123.2000,123.2200,3357,50
38400,10:40:00,123.1800,123.2300,123.0900,123.2300,1754,25
38700,10:45:00,123.2300,123.4500,123.2300,123.4500,3432,62
39000,10:50:00,123.4600,123.6100,123.4200,123.4900,3967,62
39300,10:55:00,123.5300,123.6500,123.5300,123.5700,3358,44
39600,11:00:00,123.6200,123.7100,123.5800,123.6800,4059,66
39900,11:05:00,123.6900,123.9400,123.6900,123.8900,4211,58
40200,11:10:00,123.9400,124.0500,123.8700,123.9900,3578,52
40500,11:15:00,123.9900,123.9900,123.7300,123.8200,4689,69
40800,11:20:00,123.8700,123.8700,123.7000,123.8500,3638,58
41100,11:25:00,123.8300,123.9500,123.7900,123.8700,5528,98
41400,11:30:00,123.8800,123.9200,123.7400,123.7600,4067,71
41700,11:35:00,123.7800,123.7800,123.5600,123.6500,2574,42
42000,11:40:00,123.6300,123.6600,123.4700,123.6600,3317,55
42300,11:45:00,123.7000,123.7000,123.5000,123.6500,1776,30
42600,11:50:00,123.6600,123.8700,123.6300,123.8300,4497,69
42900,11:55:00,123.8000,123.8700,123.7100,123.8300,2957,46
43200,12:00:00,123.8300,123.8500,123.5500,123.6300,7123,100
43500,12:05:00,123.6200,123.7000,123.4900,123.4900,2768,36
43800,12:10:00,123.5300,123.6900,123.5000,123.5000,3027,42
44100,12:15:00,123.4600,123.5700,123.4300,123.5500,2699,40
44400,12:20:00,123.5800,123.6300,123.5100,123.5900,2295,44
44700,12:25:00,123.5700,123.5700,123.4300,123.5000,2743,43
45000,12:30:00,123.5300,123.5900,123.3500,123.4100,1489,52
45300,12:35:00,123.3700,123.3700,123.2600,123.2800,2266,48
45600,12:40:00,123.3000,123.4000,123.2700,123.3700,3444,52
45900,12:45:00,123.3400,123.4600,123.3000,123.4600,3218,60
46200,12:50:00,123.4500,123.4500,123.3900,123.4100,2871,42
46500,12:55:00,123.3800,123.3800,123.2400,123.2400,2995,42
46800,13:00:00,123.2600,123.3400,123.2600,123.3200,2140,54
47100,13:05:00,123.3300,123.3500,123.1700,123.2200,1864,36
47400,13:10:00,123.2300,123.2800,123.1500,123.1700,2687,49
47700,13:15:00,123.1800,123.2200,123.0700,123.1300,2637,46
48000,13:20:00,123.0800,123.1050,122.9900,123.0500,4459,69
48300,13:25:00,123.0200,123.0500,122.8800,122.9100,1703,39
48600,13:30:00,122.9000,122.9200,122.7700,122.7700,2331,38
48900,13:35:00,122.8000,122.9100,122.8000,122.8700,1550,36
49200,13:40:00,122.8500,122.8500,122.7700,122.8000,2895,55
49500,13:45:00,122.7700,122.7700,122.6300,122.6500,1809,28
49800,13:50:00,122.6500,122.8600,122.6500,122.8400,4359,79
50100,13:55:00,122.7800,122.8400,122.7500,122.7700,3272,59
50400,14:00:00,122.7700,123.5800,122.7600,123.5000,4395,98
50700,14:05:00,123.5850,123.5850,123.3000,123.3200,4419,72
51000,14:10:00,123.3800,123.5600,123.3400,123.5600,4336,82
51300,14:15:00,123.5000,123.6100,123.4100,123.5800,4166,56
51600,14:20:00,123.5200,123.6800,123.4800,123.5000,4538,70
51900,14:25:00,123.4800,123.5000,123.2200,123.3000,3021,53
52200,14:30:00,123.2300,123.3000,123.1600,123.2900,3952,62
52500,14:35:00,123.2700,123.2700,123.0800,123.1100,5739,91
52800,14:40:00,123.1100,123.1300,122.9400,123.1000,2782,52
53100,14:45:00,123.1000,123.2300,123.0300,123.1700,4526,125
53400,14:50:00,123.1500,123.1600,122.9100,122.9100,12494,163
53700,14:55:00,122.8700,123.1300,122.8100,123.0400,4478,81
54000,15:00:00,123.0500,123.1400,122.9600,122.9700,5400,97
54300,15:05:00,122.9700,122.9700,122.7100,122.7100,4822,71
54600,15:10:00,122.6900,122.6900,122.5400,122.6100,5548,84
54900,15:15:00,122.6100,122.6400,122.4700,122.5400,4384,75
55200,15:20:00,122.5500,122.5700,122.3400,122.4000,6257,93
55500,15:25:00,122.3500,122.3700,122.2300,122.3000,4276,77
55800,15:30:00,122.2400,122.3200,122.1500,122.1900,6463,111
56100,15:35:00,122.1900,122.3000,122.1700,122.2700,6500,87
56400,15:40:00,122.2600,122.3400,122.1600,122.3150,8380,132
56700,15:45:00,122.3100,122.4600,122.2600,122.3300,10301,158
57000,15:50:00,122.3100,122.3200,122.1600,122.1700,12701,180
57300,15:55:00,122.1800,122.5900,122.1800,122.5800,17557,281
