timestamp,time,open,high,low,close,volume,trades
30900,08:35:00,1.8200,1.8200,1.8200,1.8200,300,1
31680,08:48:00,1.8300,1.8300,1.8300,1.8300,2000,1
33600,09:20:00,1.8300,1.8300,1.8300,1.8300,1400,1
34200,09:30:00,1.8200,1.8200,1.8000,1.8000,1100,8
34260,09:31:00,1.8000,1.8000,1.8000,1.8000,116,1
34320,09:32:00,1.8000,1.8000,1.7950,1.7950,300,2
34380,09:33:00,1.8000,1.8000,1.8000,1.8000,100,1
34440,09:34:00,1.8000,1.8000,1.8000,1.8000,1000,2
34560,09:36:00,1.7900,1.7900,1.7900,1.7900,2504,2
34620,09:37:00,1.7850,1.7850,1.7850,1.7850,100,1
34920,09:42:00,1.7850,1.7850,1.7850,1.7850,100,1
35220,09:47:00,1.7900,1.8000,1.7900,1.8000,800,5
36060,10:01:00,1.8000,1.8050,1.8000,1.8050,510,3
36120,10:02:00,1.8100,1.8100,1.8100,1.8100,2300,7
36300,10:05:00,1.8100,1.8100,1.8100,1.8100,3600,4
36360,10:06:00,1.8100,1.8100,1.8100,1.8100,2105,3
36960,10:16:00,1.8050,1.8050,1.8000,1.8000,1200,6
37260,10:21:00,1.7900,1.7900,1.7850,1.7850,205,3
37320,10:22:00,1.7850,1.7850,1.7850,1.7850,200,2
37440,10:24:00,1.7900,1.7900,1.7900,1.7900,200,2
37620,10:27:00,1.7900,1.7900,1.7900,1.7900,200,2
37680,10:28:00,1.7850,1.7900,1.7850,1.7900,600,5
37800,10:30:00,1.7900,1.7900,1.7900,1.7900,100,1
37920,10:32:00,1.7900,1.7900,1.7900,1.7900,1348,4
38040,10:34:00,1.7850,1.7850,1.7850,1.7850,100,1
38280,10:38:00,1.7900,1.7950,1.7900,1.7950,200,2
38640,10:44:00,1.7900,1.7900,1.7900,1.7900,248,2
38760,10:46:00,1.7800,1.7800,1.7800,1.7800,6000,4
39360,10:56:00,1.7800,1.7800,1.7800,1.7800,1,1
39600,11:00:00,1.7800,1.7850,1.7800,1.7850,999,11
40320,11:12:00,1.7700,1.7700,1.7650,1.7650,1045,8
40740,11:19:00,1.7650,1.7650,1.7650,1.7650,100,1
40800,11:20:00,1.7700,1.7700,1.7700,1.7700,1000,6
41820,11:37:00,1.7800,1.7800,1.7800,1.7800,1500,10
42180,11:43:00,1.7800,1.7800,1.7800,1.7800,453,2
42660,11:51:00,1.7750,1.7750,1.7750,1.7750,500,4
42780,11:53:00,1.7750,1.7750,1.7750,1.7750,100,1
43080,11:58:00,1.7700,1.7700,1.7650,1.7650,6105,14
43680,12:08:00,1.7700,1.7700,1.7700,1.7700,400,3
43740,12:09:00,1.7700,1.7700,1.7700,1.7700,550,5
43860,12:11:00,1.7750,1.7750,1.7750,1.7750,1200,6
43920,12:12:00,1.7750,1.7750,1.7750,1.7750,400,1
44220,12:17:00,1.7750,1.7750,1.7750,1.7750,100,1
44760,12:26:00,1.7750,1.7750,1.7750,1.7750,200,2
46260,12:51:00,1.7750,1.7750,1.7750,1.7750,100,1
46860,13:01:00,1.7750,1.7750,1.7750,1.7750,2,1
47040,13:04:00,1.7750,1.7750,1.7750,1.7750,100,1
47340,13:09:00,1.7750,1.7750,1.7750,1.7750,100,1
47580,13:13:00,1.7700,1.7700,1.7700,1.7700,72,1
47640,13:14:00,1.7700,1.7700,1.7650,1.7650,625,5
47700,13:15:00,1.7650,1.7650,1.7650,1.7650,106,6
47760,13:16:00,1.7650,1.7650,1.7650,1.7650,100,1
48060,13:21:00,1.7600,1.7600,1.7600,1.7600,9400,10
48120,13:22:00,1.7600,1.7600,1.7600,1.7600,900,3
48600,13:30:00,1.7550,1.7550,1.7550,1.7550,100,1
49020,13:37:00,1.7600,1.7650,1.7600,1.7650,2300,6
49440,13:44:00,1.7650,1.7650,1.7650,1.7650,100,1
50400,14:00:00,1.7650,1.7850,1.7600,1.7850,5785,20
50580,14:03:00,1.7900,1.8000,1.7900,1.8000,1900,4
50640,14:04:00,1.8000,1.8000,1.7950,1.8000,3125,12
50700,14:05:00,1.8000,1.8000,1.8000,1.8000,2175,1
50760,14:06:00,1.8050,1.8050,1.8050,1.8050,600,3
50940,14:09:00,1.8050,1.8050,1.8050,1.8050,6,1
51000,14:10:00,1.8050,1.8050,1.8050,1.8050,22,2
51060,14:11:00,1.8050,1.8050,1.8050,1.8050,12,2
51120,14:12:00,1.8050,1.8100,1.8050,1.8100,161,4
51180,14:13:00,1.8150,1.8150,1.8100,1.8100,17000,5
51300,14:15:00,1.8050,1.8150,1.8050,1.8150,11946,19
51420,14:17:00,1.8100,1.8100,1.8100,1.8100,1100,4
51480,14:18:00,1.8100,1.8100,1.8100,1.8100,300,1
51540,14:19:00,1.8050,1.8050,1.8050,1.8050,400,4
51600,14:20:00,1.8050,1.8100,1.8050,1.8100,640,10
51660,14:21:00,1.8100,1.8100,1.8050,1.8050,4351,8
