timestamp,time,open,high,low,close,volume,trades
34260,09:31:00,18.4300,18.4900,18.4300,18.4900,448,3
35040,09:44:00,18.5300,18.5300,18.5300,18.5300,100,1
35100,09:45:00,18.5400,18.5400,18.5400,18.5400,100,1
35160,09:46:00,18.5400,18.5400,18.5400,18.5400,200,3
35220,09:47:00,18.5500,18.5500,18.5500,18.5500,191,2
35280,09:48:00,18.5600,18.5600,18.5600,18.5600,100,1
35460,09:51:00,18.5400,18.5400,18.5400,18.5400,255,2
35520,09:52:00,18.5200,18.5400,18.5200,18.5400,2680,7
36120,10:02:00,18.5600,18.5600,18.5600,18.5600,100,1
36240,10:04:00,18.5800,18.5800,18.5800,18.5800,100,1
36480,10:08:00,18.7000,18.7000,18.7000,18.7000,200,2
37980,10:33:00,18.6900,18.6900,18.6900,18.6900,200,1
39180,10:53:00,18.8500,18.8500,18.8500,18.8500,400,3
50100,13:55:00,18.6100,18.6100,18.6100,18.6100,100,1
50400,14:00:00,18.6000,18.6200,18.6000,18.6200,145,2
50700,14:05:00,18.6200,18.6200,18.6200,18.6200,9,1
53220,14:47:00,18.6950,18.6950,18.6950,18.6950,100,1
54600,15:10:00,18.6900,18.6900,18.6900,18.6900,54,1
55560,15:26:00,18.7300,18.7300,18.7300,18.7300,500,4
55680,15:28:00,18.6900,18.6900,18.6900,18.6900,200,1
55740,15:29:00,18.6800,18.6800,18.6800,18.6800,348,2
56340,15:39:00,18.6600,18.6600,18.6600,18.6600,200,1
