timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,0.3500,0.3500,0.3425,0.3425,645,4
35100,09:45:00,0.3500,0.3500,0.3500,0.3500,100,1
37800,10:30:00,0.3450,0.3450,0.3450,0.3450,84,1
40800,11:20:00,0.3500,0.3500,0.3500,0.3500,200,1
42000,11:40:00,0.3500,0.3500,0.3500,0.3500,200,1
43200,12:00:00,0.3499,0.3499,0.3499,0.3499,101,2
43800,12:10:00,0.3500,0.3500,0.3499,0.3499,10100,9
44100,12:15:00,0.3451,0.3500,0.3451,0.3463,700,7
44400,12:20:00,0.3500,0.3701,0.3500,0.3701,10284,7
44700,12:25:00,0.3651,0.3651,0.3651,0.3651,1499,4
45300,12:35:00,0.3651,0.3651,0.3651,0.3651,200,2
46500,12:55:00,0.3626,0.3626,0.3626,0.3626,300,3
47100,13:05:00,0.3633,0.3633,0.3633,0.3633,900,1
47700,13:15:00,0.3632,0.3632,0.3632,0.3632,100,1
48000,13:20:00,0.3632,0.3632,0.3632,0.3632,5,1
48600,13:30:00,0.3632,0.3632,0.3632,0.3632,95,1
50400,14:00:00,0.3630,0.3630,0.3630,0.3630,100,1
50700,14:05:00,0.3646,0.3646,0.3646,0.3646,1000,1
51000,14:10:00,0.3630,0.3630,0.3550,0.3550,700,4
51600,14:20:00,0.3646,0.3646,0.3646,0.3646,400,1
52800,14:40:00,0.3600,0.3600,0.3600,0.3600,1000,1
53400,14:50:00,0.3721,0.3721,0.3721,0.3721,900,2
53700,14:55:00,0.3722,0.3744,0.3722,0.3740,301,4
54300,15:05:00,0.3701,0.3701,0.3701,0.3701,100,1
55200,15:20:00,0.3681,0.3681,0.3681,0.3681,869,2
57300,15:55:00,0.3550,0.3550,0.3420,0.3420,5932,3
