timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,13.2800,13.2800,13.2800,13.2800,877,1
34560,09:36:00,13.2600,13.2600,13.2600,13.2600,4,1
35040,09:44:00,13.2600,13.2600,13.2500,13.2500,317,6
35400,09:50:00,13.2500,13.2500,13.2500,13.2500,105,2
35460,09:51:00,13.2500,13.2600,13.2500,13.2600,200,2
35820,09:57:00,13.2400,13.2400,13.2300,13.2300,205,3
35880,09:58:00,13.2200,13.2600,13.2200,13.2600,3,2
36300,10:05:00,13.2400,13.2400,13.2400,13.2400,100,1
36660,10:11:00,13.2450,13.2600,13.2450,13.2600,331,4
36780,10:13:00,13.2600,13.2600,13.2600,13.2600,34,2
36960,10:16:00,13.2500,13.2500,13.2500,13.2500,100,1
37320,10:22:00,13.2100,13.2100,13.2000,13.2000,534,6
37380,10:23:00,13.1900,13.1900,13.1900,13.1900,100,1
37860,10:31:00,13.1850,13.1850,13.1850,13.1850,100,1
37920,10:32:00,13.1900,13.2000,13.1900,13.2000,351,6
38220,10:37:00,13.2000,13.2000,13.2000,13.2000,100,1
38400,10:40:00,13.2000,13.2000,13.2000,13.2000,100,1
38460,10:41:00,13.2000,13.2000,13.2000,13.2000,1,1
38640,10:44:00,13.2000,13.2000,13.2000,13.2000,6,1
38940,10:49:00,13.2000,13.2100,13.2000,13.2100,301,4
39240,10:54:00,13.2200,13.2200,13.2200,13.2200,100,1
40140,11:09:00,13.2100,13.2100,13.2100,13.2100,27,1
40200,11:10:00,13.2100,13.2100,13.2100,13.2100,412,8
40320,11:12:00,13.2100,13.2100,13.2100,13.2100,3,1
40440,11:14:00,13.2300,13.2300,13.2300,13.2300,300,3
40500,11:15:00,13.2200,13.2200,13.2200,13.2200,100,1
40740,11:19:00,13.2200,13.2200,13.2100,13.2100,129,3
40920,11:22:00,13.2000,13.2000,13.1800,13.1800,600,5
40980,11:23:00,13.1800,13.1800,13.1800,13.1800,546,5
41220,11:27:00,13.1900,13.1900,13.1900,13.1900,100,1
41340,11:29:00,13.1900,13.1900,13.1900,13.1900,105,3
41520,11:32:00,13.2000,13.2000,13.2000,13.2000,200,2
41760,11:36:00,13.2000,13.2000,13.2000,13.2000,236,3
42480,11:48:00,13.1800,13.2000,13.1800,13.1900,405,5
43200,12:00:00,13.1900,13.1900,13.1900,13.1900,105,2
43680,12:08:00,13.1900,13.1900,13.1900,13.1900,5,1
43920,12:12:00,13.1950,13.2000,13.1950,13.2000,204,5
43980,12:13:00,13.1900,13.1900,13.1900,13.1900,5,1
44280,12:18:00,13.2000,13.2000,13.2000,13.2000,305,4
44340,12:19:00,13.1900,13.1900,13.1900,13.1900,5,1
44820,12:27:00,13.1900,13.1900,13.1900,13.1900,5,1
44880,12:28:00,13.1950,13.2100,13.1950,13.2100,587,7
45660,12:41:00,13.2000,13.2000,13.1800,13.1900,802,12
45900,12:45:00,13.1800,13.1800,13.1800,13.1800,100,1
46020,12:47:00,13.1800,13.1800,13.1800,13.1800,50,1
46140,12:49:00,13.1700,13.1700,13.1700,13.1700,10,1
46200,12:50:00,13.1700,13.1700,13.1700,13.1700,10,2
46560,12:56:00,13.1600,13.1600,13.1600,13.1600,100,1
46620,12:57:00,13.1500,13.1500,13.1500,13.1500,5,1
46680,12:58:00,13.1600,13.1600,13.1550,13.1550,32,2
46740,12:59:00,13.1550,13.1600,13.1550,13.1600,147,4
46800,13:00:00,13.1600,13.1600,13.1600,13.1600,39,4
46860,13:01:00,13.1500,13.1600,13.1500,13.1600,24,2
46920,13:02:00,13.1600,13.1700,13.1600,13.1700,296,4
46980,13:03:00,13.2000,13.2000,13.2000,13.2000,2,1
48120,13:22:00,13.1800,13.1800,13.1700,13.1700,620,10
48300,13:25:00,13.1600,13.1600,13.1600,13.1600,5,1
48540,13:29:00,13.1700,13.1700,13.1700,13.1700,300,3
48660,13:31:00,13.1700,13.1700,13.1700,13.1700,7,1
48720,13:32:00,13.1800,13.1800,13.1700,13.1700,63,2
48780,13:33:00,13.1700,13.1700,13.1700,13.1700,5,1
49020,13:37:00,13.1700,13.1700,13.1700,13.1700,101,3
49380,13:43:00,13.1600,13.1600,13.1600,13.1600,5,1
49560,13:46:00,13.1600,13.1600,13.1600,13.1600,3,1
49800,13:50:00,13.1600,13.1600,13.1600,13.1600,5,1
50160,13:56:00,13.1700,13.1700,13.1700,13.1700,287,5
50280,13:58:00,13.1600,13.1600,13.1600,13.1600,5,1
50400,14:00:00,13.1700,13.1800,13.1700,13.1700,409,14
50460,14:01:00,13.1700,13.1700,13.1700,13.1700,220,3
50520,14:02:00,13.1800,13.1800,13.1800,13.1800,100,1
50580,14:03:00,13.1900,13.2000,13.1900,13.2000,220,6
50700,14:05:00,13.2100,13.2200,13.2100,13.2200,221,4
50940,14:09:00,13.2100,13.2100,13.2100,13.2100,299,9
51000,14:10:00,13.2100,13.2100,13.1700,13.1700,509,6
51120,14:12:00,13.2000,13.2000,13.2000,13.2000,301,5
51180,14:13:00,13.2100,13.2100,13.2000,13.2000,120,2
51480,14:18:00,13.2100,13.2100,13.2100,13.2100,100,2
51540,14:19:00,13.2100,13.2150,13.2000,13.2100,260,8
51600,14:20:00,13.2150,13.2150,13.2150,13.2150,131,3
51660,14:21:00,13.2150,13.2300,13.2150,13.2300,281,8
51720,14:22:00,13.2200,13.2200,13.2200,13.2200,110,4
51780,14:23:00,13.2200,13.2200,13.2200,13.2200,10,2
51840,14:24:00,13.2200,13.2200,13.2200,13.2200,290,5
52020,14:27:00,13.2100,13.2100,13.2100,13.2100,210,3
52200,14:30:00,13.2100,13.2100,13.2100,13.2100,216,4
52320,14:32:00,13.2100,13.2100,13.2000,13.2000,320,5
52380,14:33:00,13.2000,13.2000,13.2000,13.2000,60,1
52440,14:34:00,13.2100,13.2100,13.2100,13.2100,200,2
52500,14:35:00,13.2100,13.2100,13.2100,13.2100,31,2
52620,14:37:00,13.2000,13.2200,13.2000,13.2200,251,5
52680,14:38:00,13.2150,13.2200,13.2150,13.2200,213,3
52740,14:39:00,13.2200,13.2200,13.2100,13.2100,400,7
53160,14:46:00,13.2300,13.2300,13.2300,13.2300,120,4
53220,14:47:00,13.2400,13.2600,13.2400,13.2600,120,4
53280,14:48:00,13.2400,13.2400,13.2400,13.2400,55,3
53400,14:50:00,13.2300,13.2300,13.2300,13.2300,15,1
53520,14:52:00,13.2150,13.2300,13.2150,13.2300,106,4
53580,14:53:00,13.2400,13.2500,13.2400,13.2500,112,2
53640,14:54:00,13.2400,13.2400,13.2400,13.2400,115,2
53700,14:55:00,13.2400,13.2400,13.2400,13.2400,103,3
53760,14:56:00,13.2400,13.2400,13.2300,13.2400,577,9
53820,14:57:00,13.2400,13.2400,13.2400,13.2400,100,1
53880,14:58:00,13.2800,13.2800,13.2700,13.2700,36,2
54000,15:00:00,13.2700,13.2800,13.2700,13.2700,76,4
54060,15:01:00,13.2600,13.2600,13.2600,13.2600,400,8
54180,15:03:00,13.2500,13.2500,13.2500,13.2500,5,1
54240,15:04:00,13.2500,13.2500,13.2400,13.2400,395,4
54420,15:07:00,13.2000,13.2000,13.2000,13.2000,5,1
54480,15:08:00,13.2200,13.2200,13.2200,13.2200,200,4
54600,15:10:00,13.2200,13.2200,13.2200,13.2200,315,7
54660,15:11:00,13.2200,13.2200,13.2200,13.2200,100,1
54720,15:12:00,13.2100,13.2100,13.2100,13.2100,5,1
54840,15:14:00,13.2100,13.2100,13.2100,13.2100,6,1
