timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,40.6300,40.7300,40.2700,40.2700,500,7
36000,10:00:00,40.3300,40.3300,40.1700,40.1700,155,4
37800,10:30:00,40.3400,40.3800,40.3400,40.3800,200,3
39600,11:00:00,40.4500,40.4600,40.3400,40.3400,543,11
41400,11:30:00,40.3300,40.4500,40.3300,40.4500,892,15
43200,12:00:00,40.4500,40.4800,40.4500,40.4800,409,8
45000,12:30:00,40.4800,40.4800,40.4800,40.4800,303,5
46800,13:00:00,40.4600,40.4600,40.3700,40.3900,612,22
48600,13:30:00,40.3900,40.4800,40.3900,40.4800,72,10
50400,14:00:00,40.4600,40.6100,40.4500,40.5300,903,16
52200,14:30:00,40.5600,40.7400,40.4100,40.7400,1131,20
54000,15:00:00,40.6800,40.6900,40.4100,40.4100,1726,32
55800,15:30:00,40.4300,40.4300,39.9800,40.0900,11439,210
57600,16:00:00,40.0900,40.0900,40.0900,40.0900,25039,4
