timestamp,time,open,high,low,close,volume,trades
32400,09:00:00,100.7300,101.8400,99.8000,101.4100,10546,153
36000,10:00:00,101.5500,102.5500,101.4700,102.3900,20512,356
39600,11:00:00,102.4700,103.5700,102.3600,103.2100,21679,364
43200,12:00:00,103.2300,103.2650,101.5800,101.8000,19953,324
46800,13:00:00,101.8000,102.0200,100.6100,101.4800,18943,359
50400,14:00:00,101.5800,103.4600,100.9400,103.2900,28931,514
54000,15:00:00,103.2500,103.2500,102.0600,102.1700,85718,1266
