timestamp,time,open,high,low,close,volume,trades
34260,09:31:00,43.4200,43.4200,43.4200,43.4200,60,1
34740,09:39:00,43.3800,43.3800,43.3800,43.3800,870,4
35520,09:52:00,43.3300,43.3300,43.3300,43.3300,100,1
36120,10:02:00,43.2800,43.2800,43.2800,43.2800,100,1
36420,10:07:00,43.2400,43.2400,43.2400,43.2400,90,1
38520,10:42:00,43.3100,43.3100,43.3100,43.3100,600,3
38820,10:47:00,43.3200,43.3200,43.3200,43.3200,100,1
39300,10:55:00,43.2800,43.2800,43.2800,43.2800,600,4
39780,11:03:00,43.3000,43.3000,43.3000,43.3000,100,1
41100,11:25:00,43.3100,43.3100,43.3100,43.3100,151,3
42300,11:45:00,43.3800,43.3800,43.3800,43.3800,200,2
42660,11:51:00,43.3600,43.3600,43.3600,43.3600,100,1
45660,12:41:00,43.3300,43.3300,43.3300,43.3300,100,1
45900,12:45:00,43.3400,43.3400,43.3400,43.3400,39,1
46020,12:47:00,43.3400,43.3400,43.3400,43.3400,100,1
46320,12:52:00,43.3600,43.3600,43.3600,43.3600,200,2
46500,12:55:00,43.3600,43.3600,43.3600,43.3600,200,2
48240,13:24:00,43.3500,43.3500,43.3500,43.3500,100,2
48540,13:29:00,43.3500,43.3500,43.3500,43.3500,200,2
49440,13:44:00,43.3600,43.3600,43.3600,43.3600,263,3
49740,13:49:00,43.3300,43.3300,43.3300,43.3300,57,1
49800,13:50:00,43.3300,43.3300,43.3300,43.3300,200,2
50040,13:54:00,43.3400,43.3400,43.3400,43.3400,300,5
50220,13:57:00,43.3400,43.3400,43.3400,43.3400,100,1
50280,13:58:00,43.3500,43.3500,43.3500,43.3500,200,2
50340,13:59:00,43.3400,43.3400,43.3400,43.3400,300,3
50400,14:00:00,43.4200,43.5000,43.4200,43.5000,171,4
50520,14:02:00,43.5900,43.5900,43.5900,43.5900,100,1
50700,14:05:00,43.7600,43.7600,43.7600,43.7600,264,2
51660,14:21:00,43.9200,43.9200,43.9200,43.9200,1,1
51840,14:24:00,43.9300,43.9300,43.9000,43.9100,544,6
51900,14:25:00,43.9000,43.9000,43.9000,43.9000,256,4
51960,14:26:00,43.8900,43.8900,43.8900,43.8900,144,2
52020,14:27:00,43.8700,43.8700,43.8700,43.8700,100,1
52080,14:28:00,43.8300,43.8300,43.8300,43.8300,1257,6
52200,14:30:00,43.8400,43.8400,43.8400,43.8400,100,1
52260,14:31:00,43.8500,43.8500,43.8500,43.8500,100,4
52440,14:34:00,43.9100,43.9100,43.9100,43.9100,100,1
53760,14:56:00,43.9900,44.0000,43.9900,44.0000,544,7
54060,15:01:00,44.0500,44.0500,44.0500,44.0500,60,2
54120,15:02:00,44.0300,44.0300,44.0300,44.0300,300,2
54180,15:03:00,44.0300,44.0400,44.0300,44.0400,160,3
54480,15:08:00,44.0000,44.0000,44.0000,44.0000,500,2
54540,15:09:00,43.9700,43.9700,43.9400,43.9400,7800,20
54960,15:16:00,43.9400,43.9400,43.9400,43.9400,1712,2
55620,15:27:00,43.9400,43.9400,43.9400,43.9400,487,3
56280,15:38:00,43.9500,43.9600,43.9500,43.9600,168,2
56400,15:40:00,43.9500,43.9500,43.9500,43.9500,200,3
56460,15:41:00,43.9500,43.9500,43.9300,43.9300,880,9
56520,15:42:00,43.9500,43.9500,43.9500,43.9500,700,2
56700,15:45:00,43.9400,43.9900,43.9400,43.9900,300,4
56760,15:46:00,43.9900,43.9900,43.9900,43.9900,600,1
57000,15:50:00,43.9800,43.9800,43.9800,43.9800,101,2
57120,15:52:00,43.9300,43.9300,43.9000,43.9100,968,12
57180,15:53:00,43.9200,43.9200,43.9200,43.9200,79,1
57240,15:54:00,43.9400,43.9400,43.9400,43.9400,100,1
57300,15:55:00,43.9300,43.9300,43.9300,43.9300,100,2
57540,15:59:00,43.9400,43.9400,43.9400,43.9400,145,3
