timestamp,time,open,high,low,close,volume,trades
33300,09:15:00,41.6300,41.6700,41.5700,41.6700,700,7
34200,09:30:00,41.4200,41.4200,40.2900,40.5500,18856,80
35100,09:45:00,40.6500,40.6600,39.5400,39.7800,7625,90
36000,10:00:00,39.8800,40.4900,39.8800,40.4900,4242,65
36900,10:15:00,40.4100,40.6300,40.4000,40.4000,5109,74
37800,10:30:00,40.4400,40.5700,40.3900,40.5100,5795,38
38700,10:45:00,40.5900,40.6400,40.4500,40.5000,4076,33
39600,11:00:00,40.5100,40.5700,40.3200,40.3200,1909,38
40500,11:15:00,40.3350,40.5400,40.3200,40.5200,4991,73
41400,11:30:00,40.5600,40.8300,40.5600,40.7550,4059,46
42300,11:45:00,40.8000,40.8300,40.6800,40.7200,1638,22
43200,12:00:00,40.7300,40.8000,40.6500,40.7500,3034,43
44100,12:15:00,40.7000,40.7800,40.6800,40.7800,1224,11
45000,12:30:00,40.7800,40.7800,40.6300,40.6300,1208,28
45900,12:45:00,40.6650,40.7000,40.6400,40.6800,4273,46
46800,13:00:00,40.6900,40.6900,40.6500,40.6500,143,5
47700,13:15:00,40.6400,40.6700,40.5600,40.6600,2156,45
48600,13:30:00,40.6600,40.7100,40.6400,40.6700,1298,24
49500,13:45:00,40.6500,40.8900,40.6500,40.8900,3012,37
50400,14:00:00,40.9000,41.1700,40.8800,41.0000,9952,91
51300,14:15:00,41.1200,41.2400,41.0100,41.2300,10327,78
52200,14:30:00,41.2300,41.3800,41.1800,41.3600,2557,46
53100,14:45:00,41.4000,41.5300,41.3200,41.3200,11825,112
54000,15:00:00,41.3300,41.3900,41.2900,41.3200,5494,71
54900,15:15:00,41.3200,41.4000,41.2400,41.3000,27549,172
55800,15:30:00,41.2800,41.3300,41.1000,41.1000,9620,129
56700,15:45:00,41.1150,41.3000,41.1150,41.3000,12418,219
57600,16:00:00,41.2900,41.2900,41.2900,41.2900,23286,1
