timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,4.7000,4.8800,4.7000,4.8600,1008,12
35100,09:45:00,4.9000,4.9200,4.8500,4.8800,700,16
36000,10:00:00,4.8800,4.9500,4.8700,4.8700,5300,7
36900,10:15:00,4.8800,4.8800,4.8000,4.8000,597,9
37800,10:30:00,4.8500,4.9500,4.8200,4.8400,2048,26
38700,10:45:00,4.8300,4.8400,4.8200,4.8200,400,4
39600,11:00:00,4.8400,4.8700,4.8400,4.8500,500,6
40500,11:15:00,4.8500,4.8500,4.8500,4.8500,100,1
42300,11:45:00,4.8300,4.8300,4.8000,4.8000,423,6
43200,12:00:00,4.8100,4.8100,4.7900,4.8000,344,5
44100,12:15:00,4.7900,4.8500,4.7600,4.8100,1580,23
45000,12:30:00,4.7900,4.8200,4.7900,4.8200,123,2
46800,13:00:00,4.7700,4.7700,4.7700,4.7700,48,2
47700,13:15:00,4.7700,4.8300,4.7700,4.8300,305,5
48600,13:30:00,4.8200,4.8200,4.8100,4.8100,189,3
49500,13:45:00,4.7800,4.7800,4.7800,4.7800,121,2
50400,14:00:00,4.8000,4.9000,4.7800,4.9000,1007,20
51300,14:15:00,4.8900,4.8900,4.8700,4.8700,569,7
52200,14:30:00,4.8700,4.8700,4.8700,4.8700,122,3
53100,14:45:00,4.8300,4.8500,4.8300,4.8500,145,4
54000,15:00:00,4.8500,4.9000,4.8500,4.9000,739,13
54900,15:15:00,4.8600,4.8600,4.8600,4.8600,42,2
55800,15:30:00,4.8600,4.8600,4.8500,4.8600,469,9
56700,15:45:00,4.8600,4.9000,4.8500,4.8500,1099,17
57600,16:00:00,4.8500,4.8500,4.8500,4.8500,32,1
