timestamp,time,open,high,low,close,volume,trades
27000,07:30:00,11.3000,11.3000,11.3000,11.3000,445,1
30600,08:30:00,11.3800,11.3800,11.3800,11.3800,500,1
32400,09:00:00,11.3000,11.3900,11.2600,11.3900,1782,15
34200,09:30:00,11.4400,11.5500,11.2300,11.2700,89803,250
36000,10:00:00,11.2600,11.2600,11.0900,11.1800,80044,236
37800,10:30:00,11.2000,11.4700,11.2000,11.4600,167732,422
39600,11:00:00,11.4700,11.6400,11.4700,11.5600,121478,269
41400,11:30:00,11.5900,11.6500,11.5300,11.5800,62184,167
43200,12:00:00,11.6000,11.6300,11.5500,11.5800,72194,158
45000,12:30:00,11.6000,11.6300,11.5300,11.6100,46111,101
46800,13:00:00,11.5900,11.6600,11.5700,11.6300,43627,107
48600,13:30:00,11.6400,11.6900,11.6000,11.6500,50599,83
50400,14:00:00,11.6500,11.9700,11.6500,11.8400,102042,289
52200,14:30:00,11.8300,12.0100,11.7700,12.0100,114205,233
54000,15:00:00,12.0000,12.0100,11.8000,11.8700,68719,115
55800,15:30:00,11.8300,12.0300,11.8300,12.0300,107833,218
57600,16:00:00,12.0400,12.2000,0.0000,12.0500,1840,37
59400,16:30:00,12.0600,12.0600,12.0500,12.0600,1440,17
61200,17:00:00,12.1400,12.1400,12.0600,12.0600,107,4
