timestamp,time,price,volume
34200856500965,09:30:00.856,0.0000,0
37384243321530,10:23:04.243,43.5500,300
44165176729841,12:16:05.176,43.3100,100
44165386300105,12:16:05.386,43.3700,200
57600398299089,16:00:00.398,0.0000,0
