timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,96.5100,96.9800,96.1500,96.9800,9788,155
36000,10:00:00,97.0300,97.5200,96.8500,97.2100,8473,241
37800,10:30:00,97.1500,97.3500,97.0300,97.3000,9988,200
39600,11:00:00,97.2700,97.6100,96.9400,97.6000,18704,259
41400,11:30:00,97.6000,97.6200,97.0400,97.0700,11450,180
43200,12:00:00,97.1200,97.4300,97.1200,97.3100,5236,125
45000,12:30:00,97.3300,97.4700,97.2100,97.2400,8898,198
46800,13:00:00,97.2600,97.2900,97.0000,97.0400,12167,203
48600,13:30:00,97.0500,97.1100,96.8600,96.9600,22448,329
50400,14:00:00,96.9300,97.6000,96.9300,97.2800,23137,351
52200,14:30:00,97.2800,97.6100,97.2000,97.6100,13362,251
54000,15:00:00,97.6050,97.6050,97.1600,97.2900,23268,362
55800,15:30:00,97.2600,97.5500,97.2500,97.5400,84221,1220
