timestamp,time,open,high,low,close,volume,trades
31500,08:45:00,2.7500,2.7500,2.7400,2.7400,200,2
33300,09:15:00,2.7200,2.7200,2.7200,2.7200,8,1
34200,09:30:00,2.7600,2.7600,2.6700,2.6700,5912,19
35100,09:45:00,2.6800,2.6800,2.5000,2.5000,8011,25
36000,10:00:00,2.5100,2.5500,2.3700,2.5500,22337,63
36900,10:15:00,2.5500,2.5500,2.5400,2.5400,3500,6
37800,10:30:00,2.5400,2.5400,2.5000,2.5000,1700,8
38700,10:45:00,2.4700,2.4700,2.4300,2.4300,4109,13
39600,11:00:00,2.4300,2.4300,2.4300,2.4300,1850,6
40500,11:15:00,2.4350,2.4350,2.4300,2.4300,885,8
41400,11:30:00,2.4400,2.5000,2.4400,2.5000,3941,9
42300,11:45:00,2.5400,2.6100,2.5400,2.6100,3870,13
43200,12:00:00,2.6000,2.6000,2.6000,2.6000,100,1
44100,12:15:00,2.6100,2.6100,2.6000,2.6000,1200,4
45000,12:30:00,2.6200,2.6200,2.6200,2.6200,101,2
45900,12:45:00,2.6300,2.6300,2.6100,2.6100,612,8
46800,13:00:00,2.6100,2.6100,2.6100,2.6100,1100,2
47700,13:15:00,2.6100,2.6100,2.6100,2.6100,100,1
48600,13:30:00,2.6200,2.6300,2.6100,2.6300,2000,11
49500,13:45:00,2.6400,2.6700,2.6400,2.6700,1200,4
50400,14:00:00,2.6400,2.6400,2.6200,2.6400,1055,11
51300,14:15:00,2.6200,2.6700,2.6200,2.6200,5900,10
52200,14:30:00,2.6200,2.6200,2.6200,2.6200,500,5
53100,14:45:00,2.6200,2.6400,2.6200,2.6400,7251,6
54000,15:00:00,2.6400,2.6500,2.6200,2.6500,3309,8
54900,15:15:00,2.6500,2.6500,2.6100,2.6300,1786,5
56700,15:45:00,2.5800,2.5800,2.5700,2.5700,100,2
57600,16:00:00,2.6000,2.6000,2.6000,2.6000,831,1
62100,17:15:00,2.6000,2.6000,2.6000,2.6000,3,1
