timestamp,time,open,high,low,close,volume,trades
32400,09:00:00,2.6500,2.6500,2.6500,2.6500,331,5
34200,09:30:00,2.6800,2.7100,2.5300,2.5400,25041,62
35100,09:45:00,2.5800,2.7200,2.5800,2.6200,2143,16
36000,10:00:00,2.6100,2.6300,2.6000,2.6300,1139,13
36900,10:15:00,2.6000,2.6000,2.5500,2.5900,1905,24
37800,10:30:00,2.5900,2.5900,2.5200,2.5300,10451,34
38700,10:45:00,2.5900,2.6400,2.5500,2.6000,1925,10
39600,11:00:00,2.5600,2.5600,2.5600,2.5600,1822,4
40500,11:15:00,2.5600,2.5600,2.5500,2.5500,700,7
41400,11:30:00,2.5600,2.5600,2.5500,2.5600,300,3
42300,11:45:00,2.5600,2.5600,2.5600,2.5600,375,4
43200,12:00:00,2.5500,2.5500,2.5300,2.5300,2034,16
44100,12:15:00,2.5200,2.5300,2.4700,2.4700,6935,49
45000,12:30:00,2.4600,2.4800,2.4600,2.4700,4528,22
45900,12:45:00,2.4600,2.4800,2.4600,2.4800,775,8
46800,13:00:00,2.4800,2.4900,2.4800,2.4900,800,3
47700,13:15:00,2.5000,2.5000,2.5000,2.5000,63,2
48600,13:30:00,2.5100,2.5200,2.4800,2.4800,2128,13
50400,14:00:00,2.5100,2.5200,2.5100,2.5200,17,2
51300,14:15:00,2.5000,2.5000,2.5000,2.5000,300,3
53100,14:45:00,2.5000,2.5000,2.4900,2.4900,167,2
54000,15:00:00,2.5000,2.5000,2.5000,2.5000,100,1
54900,15:15:00,2.5400,2.5700,2.5400,2.5600,400,3
55800,15:30:00,2.5000,2.5000,2.5000,2.5000,100,1
56700,15:45:00,2.5500,2.5800,2.5500,2.5800,2987,11
57600,16:00:00,2.5800,2.6000,2.5800,2.6000,2752,3
