timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,49.3600,49.9300,48.5700,49.9300,855,9
36000,10:00:00,49.4000,50.0400,49.4000,49.9500,1014,21
37800,10:30:00,49.5900,49.5900,49.5900,49.5900,100,1
39600,11:00:00,49.9600,49.9800,49.4900,49.7400,1837,30
41400,11:30:00,49.7400,49.9300,49.6300,49.8400,186,9
43200,12:00:00,49.6600,50.1000,49.6600,49.9900,283,13
45000,12:30:00,50.1900,50.3300,49.9600,50.2500,910,21
46800,13:00:00,50.1500,50.1500,49.8600,49.8600,1228,14
48600,13:30:00,50.0000,50.0900,49.6100,49.8500,1445,45
50400,14:00:00,49.8600,50.6000,49.8300,50.1800,1245,51
52200,14:30:00,50.0800,51.1000,49.6200,50.6700,3463,58
54000,15:00:00,50.9500,51.6400,50.8500,51.1400,3581,99
55800,15:30:00,51.2050,52.3000,51.1000,52.3000,15501,311
57600,16:00:00,52.0000,52.9800,52.0000,52.9800,7856,4
