timestamp,time,open,high,low,close,volume,trades
33000,09:10:00,84.3000,84.3000,84.3000,84.3000,300,3
33060,09:11:00,84.3000,84.3000,84.3000,84.3000,100,1
34200,09:30:00,84.9100,84.9900,84.9000,84.9800,5478,16
34260,09:31:00,84.8900,84.8900,84.6500,84.7200,1161,17
34440,09:34:00,84.7000,84.7000,84.3700,84.3700,1051,17
34500,09:35:00,84.4600,84.4600,84.4600,84.4600,6,1
34560,09:36:00,84.3900,84.4700,84.3900,84.4700,478,8
34680,09:38:00,84.5400,84.5400,84.5400,84.5400,3,1
34740,09:39:00,84.5400,84.6200,84.5400,84.6200,991,9
34980,09:43:00,84.8700,84.8700,84.8700,84.8700,10,1
35160,09:46:00,84.9500,84.9600,84.9500,84.9600,510,4
35220,09:47:00,84.9400,84.9400,84.9100,84.9100,320,5
35520,09:52:00,85.0600,85.0800,84.9700,84.9700,665,14
35640,09:54:00,84.9700,84.9700,84.9700,84.9700,3,3
35820,09:57:00,84.9800,85.0000,84.9800,85.0000,150,2
36000,10:00:00,85.0700,85.0900,85.0700,85.0900,400,7
36240,10:04:00,85.0200,85.0200,84.9000,84.9000,703,12
36300,10:05:00,84.8900,84.8900,84.8700,84.8700,327,5
36360,10:06:00,84.8000,84.8000,84.8000,84.8000,20,1
36420,10:07:00,84.7900,84.7900,84.7800,84.7800,200,4
36540,10:09:00,84.7700,84.8100,84.7700,84.8100,330,4
36600,10:10:00,84.8600,84.8600,84.8600,84.8600,137,4
36660,10:11:00,84.8700,84.8700,84.8700,84.8700,17,1
36720,10:12:00,84.9000,84.9000,84.9000,84.9000,30,1
36780,10:13:00,84.8100,84.8100,84.8100,84.8100,100,1
37200,10:20:00,84.7700,84.8000,84.6600,84.6700,1026,22
37320,10:22:00,84.6200,84.6900,84.6000,84.6500,2031,18
37380,10:23:00,84.7000,84.7000,84.6200,84.6200,406,10
37440,10:24:00,84.5700,84.5700,84.5700,84.5700,7,1
37500,10:25:00,84.6600,84.6600,84.6600,84.6600,102,3
37560,10:26:00,84.6500,84.6500,84.6300,84.6300,296,5
37680,10:28:00,84.6600,84.6600,84.6600,84.6600,4,1
37740,10:29:00,84.6250,84.6250,84.6250,84.6250,4,4
37800,10:30:00,84.6600,84.6600,84.6400,84.6600,248,6
37980,10:33:00,84.6500,84.6600,84.6500,84.6600,101,2
38040,10:34:00,84.6200,84.6200,84.6200,84.6200,1,1
38100,10:35:00,84.6200,84.6200,84.6100,84.6100,294,5
38160,10:36:00,84.6250,84.6900,84.6250,84.6900,122,7
38220,10:37:00,84.6700,84.7500,84.6600,84.7500,525,9
38340,10:39:00,84.8100,84.8100,84.8100,84.8100,3,3
38400,10:40:00,84.8200,84.8200,84.7500,84.7500,500,6
38460,10:41:00,84.7400,84.7400,84.7400,84.7400,6,2
38580,10:43:00,84.7400,84.7400,84.7000,84.7000,124,2
38640,10:44:00,84.7100,84.7100,84.7000,84.7000,111,3
38700,10:45:00,84.6400,84.6400,84.6400,84.6400,2,2
38760,10:46:00,84.5500,84.5500,84.5500,84.5500,2,2
38820,10:47:00,84.5000,84.5000,84.5000,84.5000,1,1
38940,10:49:00,84.6100,84.6100,84.6100,84.6100,2,2
39000,10:50:00,84.5400,84.5600,84.5000,84.5600,301,4
39060,10:51:00,84.5600,84.5800,84.5300,84.5800,219,9
39120,10:52:00,84.5500,84.5500,84.5300,84.5300,217,4
39180,10:53:00,84.5300,84.5300,84.5300,84.5300,1,1
39240,10:54:00,84.4800,84.5400,84.4800,84.4800,207,6
39300,10:55:00,84.5000,84.5100,84.4100,84.4100,514,11
39360,10:56:00,84.3600,84.4400,84.3600,84.4400,8,3
39420,10:57:00,84.3450,84.4000,84.3450,84.4000,902,13
39480,10:58:00,84.4000,84.4600,84.4000,84.4600,232,7
39540,10:59:00,84.4700,84.5000,84.4700,84.5000,105,2
39600,11:00:00,84.5650,84.6200,84.5650,84.6100,213,5
39660,11:01:00,84.6300,84.6300,84.5800,84.5800,206,3
39720,11:02:00,84.6000,84.6000,84.6000,84.6000,590,4
39780,11:03:00,84.5200,84.5200,84.5200,84.5200,1,1
39840,11:04:00,84.6000,84.6000,84.5500,84.5500,10,5
40020,11:07:00,84.5600,84.5600,84.4900,84.5400,415,8
40140,11:09:00,84.5200,84.5300,84.5200,84.5300,200,2
40200,11:10:00,84.5200,84.5200,84.4100,84.4500,320,12
40260,11:11:00,84.4900,84.5700,84.4900,84.5200,2043,29
40320,11:12:00,84.5400,84.6700,84.5400,84.6700,431,8
40380,11:13:00,84.6200,84.7000,84.5850,84.7000,487,13
40440,11:14:00,84.6300,84.6300,84.6200,84.6200,214,3
40500,11:15:00,84.6450,84.7000,84.6450,84.7000,170,7
40560,11:16:00,84.7400,84.7400,84.7400,84.7400,121,3
40620,11:17:00,84.6900,84.6900,84.6900,84.6900,3,3
40680,11:18:00,84.6900,84.6900,84.6300,84.6300,312,5
40800,11:20:00,84.7000,84.7400,84.6900,84.7400,406,11
40860,11:21:00,84.7000,84.7000,84.6300,84.6300,123,2
40920,11:22:00,84.5600,84.5600,84.5600,84.5600,2,2
40980,11:23:00,84.6050,84.6050,84.6050,84.6050,1,1
41040,11:24:00,84.6600,84.6950,84.6600,84.6950,25,3
41100,11:25:00,84.6500,84.6600,84.6500,84.6600,288,4
