timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,33.3400,34.0000,33.3400,33.3500,2133,23
36000,10:00:00,33.1000,33.1000,32.5800,32.5900,2222,16
37800,10:30:00,33.1900,33.3000,33.1900,33.3000,300,3
39600,11:00:00,33.3400,33.3400,33.2000,33.2000,225,6
45000,12:30:00,33.1300,33.3000,33.1300,33.3000,121,4
46800,13:00:00,33.3600,33.3600,33.1100,33.2500,550,13
48600,13:30:00,33.2500,33.3100,33.2200,33.3100,226,8
50400,14:00:00,33.3100,33.4900,33.0900,33.2400,1359,18
52200,14:30:00,33.3000,33.5000,33.2900,33.2900,1367,18
54000,15:00:00,33.4000,33.4000,32.8400,33.0400,1152,17
55800,15:30:00,33.0400,33.1100,32.9000,32.9700,2284,52
57600,16:00:00,32.8000,32.8000,32.8000,32.8000,922,1
