timestamp,time,open,high,low,close,volume,trades
34500,09:35:00,20.4300,20.4300,20.4300,20.4300,100,1
34800,09:40:00,20.3800,20.3800,20.3600,20.3600,1546,7
35100,09:45:00,20.3300,20.3500,20.3300,20.3500,600,4
35400,09:50:00,20.3500,20.3500,20.3500,20.3500,300,3
35700,09:55:00,20.3400,20.3500,20.3000,20.3000,1947,7
36300,10:05:00,20.3100,20.3200,20.3100,20.3200,300,2
37200,10:20:00,20.3200,20.3200,20.3200,20.3200,1500,1
39000,10:50:00,20.3750,20.4000,20.3750,20.4000,610,4
40500,11:15:00,20.3900,20.3900,20.3900,20.3900,300,1
47700,13:15:00,20.5300,20.5300,20.5300,20.5300,108,2
48600,13:30:00,20.5000,20.5000,20.5000,20.5000,50,1
49500,13:45:00,20.5000,20.5000,20.5000,20.5000,200,2
49800,13:50:00,20.5100,20.5300,20.5100,20.5300,1786,4
50100,13:55:00,20.5300,20.5300,20.5300,20.5300,1400,3
50400,14:00:00,20.5400,20.5400,20.5400,20.5400,20,1
57000,15:50:00,20.6600,20.6600,20.6600,20.6600,100,2
57300,15:55:00,20.6600,20.6600,20.6600,20.6600,70,3
