timestamp,time,open,high,low,close,volume,trades
49500,13:45:00,24.1800,24.1800,24.1800,24.1800,865,7
52200,14:30:00,24.2600,24.2600,24.2600,24.2600,100,1
54900,15:15:00,24.3000,24.3200,24.3000,24.3200,255,3
55800,15:30:00,24.3400,24.3400,24.3400,24.3400,200,2
56700,15:45:00,24.3300,24.3300,24.3300,24.3300,300,3
