timestamp,time,open,high,low,close,volume,trades
32400,09:00:00,65.0900,66.4900,64.8200,66.0900,3339,31
36000,10:00:00,65.5000,66.4800,65.3800,66.3150,5664,83
39600,11:00:00,66.3700,66.4400,65.5300,66.2300,1663,38
43200,12:00:00,66.1700,66.4600,65.7500,66.0700,1653,43
46800,13:00:00,65.9600,66.2800,65.7000,65.9900,961,34
50400,14:00:00,66.0200,66.6400,66.0200,66.5700,2676,56
54000,15:00:00,66.2600,66.5400,66.0300,66.4000,6859,171
57600,16:00:00,66.3200,66.3200,66.3200,66.3200,7820,1
