timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,12.1800,12.1900,12.1500,12.1600,4571,40
34500,09:35:00,12.1500,12.1800,12.1200,12.1600,10106,106
34800,09:40:00,12.1600,12.1700,12.1600,12.1600,6235,58
35100,09:45:00,12.1700,12.1800,12.1600,12.1700,6218,38
35400,09:50:00,12.1600,12.2300,12.1600,12.2300,5669,51
35700,09:55:00,12.2200,12.2200,12.2000,12.2000,6068,50
36000,10:00:00,12.1900,12.1900,12.1600,12.1700,1579,16
36300,10:05:00,12.1700,12.2100,12.1700,12.2100,1944,20
36600,10:10:00,12.2100,12.2500,12.2100,12.2500,3044,28
36900,10:15:00,12.2500,12.2500,12.2500,12.2500,2040,20
37200,10:20:00,12.2600,12.2700,12.2400,12.2500,3782,31
37500,10:25:00,12.2600,12.2600,12.2600,12.2600,100,1
37800,10:30:00,12.2600,12.2700,12.2600,12.2700,278,5
38100,10:35:00,12.2700,12.3000,12.2700,12.3000,440,8
38400,10:40:00,12.3000,12.3150,12.2950,12.3050,2288,27
38700,10:45:00,12.3000,12.3150,12.3000,12.3150,12997,67
39000,10:50:00,12.3150,12.3250,12.3100,12.3250,2948,39
39300,10:55:00,12.3200,12.3250,12.3100,12.3200,2367,34
39600,11:00:00,12.3200,12.3500,12.3200,12.3450,2569,28
39900,11:05:00,12.3500,12.3650,12.3500,12.3650,4409,32
40200,11:10:00,12.3650,12.3650,12.3550,12.3650,1068,12
40500,11:15:00,12.3650,12.3650,12.3500,12.3650,3357,23
40800,11:20:00,12.3650,12.3650,12.3300,12.3300,5550,34
41100,11:25:00,12.3300,12.3300,12.3300,12.3300,100,1
41400,11:30:00,12.3250,12.3300,12.3250,12.3300,620,8
41700,11:35:00,12.3400,12.3500,12.3400,12.3400,3204,22
42000,11:40:00,12.3300,12.3400,12.3300,12.3400,2639,19
42300,11:45:00,12.3400,12.3400,12.3350,12.3350,301,4
42600,11:50:00,12.3300,12.3300,12.2700,12.2700,4109,25
42900,11:55:00,12.2700,12.2800,12.2400,12.2800,5216,32
43200,12:00:00,12.2850,12.2900,12.2800,12.2900,2340,15
43500,12:05:00,12.3000,12.3100,12.3000,12.3100,3141,21
43800,12:10:00,12.3100,12.3150,12.3100,12.3100,5890,27
44100,12:15:00,12.3100,12.3100,12.3050,12.3050,201,3
44400,12:20:00,12.3050,12.3050,12.3000,12.3000,703,9
44700,12:25:00,12.2950,12.3000,12.2950,12.3000,101,2
45000,12:30:00,12.2950,12.2950,12.2800,12.2800,1702,9
45300,12:35:00,12.2800,12.2800,12.2800,12.2800,434,4
45600,12:40:00,12.2850,12.2850,12.2800,12.2800,2188,20
45900,12:45:00,12.2800,12.2800,12.2800,12.2800,543,8
46200,12:50:00,12.2850,12.2900,12.2700,12.2700,598,12
46500,12:55:00,12.2600,12.2700,12.2600,12.2700,267,5
46800,13:00:00,12.2650,12.2700,12.2650,12.2700,202,5
47100,13:05:00,12.2700,12.2700,12.2700,12.2700,739,5
47400,13:10:00,12.2700,12.2750,12.2700,12.2750,841,11
47700,13:15:00,12.2750,12.2750,12.2400,12.2400,2642,13
48000,13:20:00,12.2300,12.2300,12.2200,12.2300,677,9
48300,13:25:00,12.2300,12.2300,12.2300,12.2300,30,1
48600,13:30:00,12.2400,12.2400,12.2400,12.2400,104,4
48900,13:35:00,12.2350,12.2350,12.2350,12.2350,102,2
49200,13:40:00,12.2400,12.2400,12.2400,12.2400,302,8
49500,13:45:00,12.2400,12.2400,12.2400,12.2400,1031,16
49800,13:50:00,12.2500,12.2600,12.2500,12.2600,5311,32
50100,13:55:00,12.2600,12.2600,12.2600,12.2600,2476,10
50400,14:00:00,12.2600,12.3200,12.2500,12.3200,9080,88
50700,14:05:00,12.3300,12.3500,12.3300,12.3450,2069,24
51000,14:10:00,12.3500,12.3800,12.3500,12.3800,2287,19
51300,14:15:00,12.3800,12.3900,12.3800,12.3800,11711,62
51600,14:20:00,12.3800,12.4100,12.3800,12.3900,2521,23
51900,14:25:00,12.3800,12.3900,12.3800,12.3800,1877,16
52200,14:30:00,12.3700,12.3700,12.3600,12.3700,2805,23
52500,14:35:00,12.3800,12.3900,12.3700,12.3900,6331,46
52800,14:40:00,12.3900,12.4000,12.3900,12.4000,3227,28
53100,14:45:00,12.4100,12.4300,12.4100,12.4100,3003,19
53400,14:50:00,12.4000,12.4500,12.4000,12.4500,3291,25
53700,14:55:00,12.4500,12.4600,12.4400,12.4600,5271,37
54000,15:00:00,12.4600,12.4600,12.4600,12.4600,1821,13
54300,15:05:00,12.4500,12.4500,12.4300,12.4400,2410,18
54600,15:10:00,12.4300,12.4300,12.4100,12.4200,642,12
54900,15:15:00,12.4300,12.4400,12.4200,12.4250,1807,17
55200,15:20:00,12.4300,12.4400,12.3900,12.3900,2614,28
55500,15:25:00,12.3900,12.3900,12.3900,12.3900,1447,16
55800,15:30:00,12.3800,12.3900,12.3600,12.3600,4507,45
56100,15:35:00,12.3600,12.3600,12.3500,12.3500,20722,133
56400,15:40:00,12.3400,12.3500,12.3200,12.3450,10321,66
56700,15:45:00,12.3400,12.3500,12.3300,12.3300,11622,68
57000,15:50:00,12.3300,12.3300,12.3050,12.3200,14337,68
57300,15:55:00,12.3300,12.3700,12.3300,12.3650,4756,39
