timestamp,time,open,high,low,close,volume,trades
36000,10:00:00,8.4800,8.4900,8.4800,8.4900,700,4
37800,10:30:00,8.4850,8.4900,8.4850,8.4900,5600,47
39600,11:00:00,8.5000,8.5000,8.4800,8.5000,6722,35
41400,11:30:00,8.4950,8.5000,8.4950,8.5000,200,2
43200,12:00:00,8.5050,8.5050,8.5000,8.5000,900,4
46800,13:00:00,8.5000,8.5100,8.5000,8.5100,1500,3
48600,13:30:00,8.5200,8.5200,8.5200,8.5200,300,2
50400,14:00:00,8.5400,8.5500,8.5400,8.5500,5000,22
52200,14:30:00,8.5350,8.5350,8.5300,8.5300,300,3
54000,15:00:00,8.5250,8.5300,8.5250,8.5300,300,3
55800,15:30:00,8.5300,8.5300,8.5250,8.5250,265,5
