timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,0.6700,0.6740,0.6700,0.6740,2057,2
34560,09:36:00,0.6700,0.6700,0.6700,0.6700,300,1
34740,09:39:00,0.6740,0.6740,0.6740,0.6740,10,1
36780,10:13:00,0.6648,0.6648,0.6648,0.6648,101,2
38820,10:47:00,0.6740,0.6740,0.6740,0.6740,50,2
42540,11:49:00,0.6400,0.6400,0.6300,0.6380,6532,11
45540,12:39:00,0.6400,0.6400,0.6400,0.6400,3,1
47340,13:09:00,0.6373,0.6373,0.6373,0.6373,1,1
51420,14:17:00,0.6227,0.6227,0.6227,0.6227,500,1
52620,14:37:00,0.6227,0.6227,0.6227,0.6227,2,1
53040,14:44:00,0.6251,0.6251,0.6251,0.6251,2,1
56040,15:34:00,0.6643,0.6643,0.6643,0.6643,4,1
56520,15:42:00,0.6643,0.6643,0.6643,0.6643,496,3
56640,15:44:00,0.6524,0.6524,0.6462,0.6462,700,2
57060,15:51:00,0.6648,0.6648,0.6648,0.6648,100,1
57540,15:59:00,0.6648,0.6648,0.6648,0.6648,180,1
57600,16:00:00,0.6648,0.6648,0.6648,0.6648,6,1
