timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,7.0200,7.0200,7.0200,7.0200,183,1
34500,09:35:00,7.0200,7.0200,7.0200,7.0200,1,1
37200,10:20:00,7.0800,7.0800,7.0800,7.0800,100,1
56700,15:45:00,6.9050,6.9050,6.9050,6.9050,1,1
57300,15:55:00,6.8500,6.9100,6.6900,6.6900,313,7
57600,16:00:00,6.6500,6.6500,6.6500,6.6500,133,1
