timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,70.7200,70.7200,0.0000,70.6000,674,6
34260,09:31:00,70.3100,70.3100,70.3100,70.3100,200,1
34380,09:33:00,70.2500,70.2500,70.0600,70.1900,649,10
34440,09:34:00,70.2000,70.2000,70.2000,70.2000,55,1
34500,09:35:00,70.2000,70.3800,70.2000,70.2500,1816,22
34560,09:36:00,70.2900,70.3100,70.2900,70.2900,320,4
34620,09:37:00,70.2700,70.3500,70.2700,70.3100,965,13
34680,09:38:00,70.4100,70.4900,70.4100,70.4900,167,4
34740,09:39:00,70.5300,70.5300,70.5300,70.5300,100,1
34800,09:40:00,70.5500,70.5800,70.5200,70.5700,1010,21
34860,09:41:00,70.4700,70.4700,70.3800,70.3800,572,10
34920,09:42:00,70.3900,70.4500,70.3900,70.4100,2405,26
34980,09:43:00,70.4300,70.4600,70.4000,70.4600,1200,10
35040,09:44:00,70.4800,70.4800,70.3700,70.4700,1700,18
35100,09:45:00,70.4800,70.4900,70.4500,70.4500,707,8
35160,09:46:00,70.4900,70.5100,70.4300,70.4300,2354,25
35220,09:47:00,70.4000,70.4000,70.3700,70.3900,445,4
35280,09:48:00,70.4100,70.4100,70.3700,70.3700,834,12
35340,09:49:00,70.4000,70.4300,70.4000,70.4200,220,4
35400,09:50:00,70.3300,70.3700,70.3300,70.3700,117,3
35460,09:51:00,70.3600,70.3700,70.3500,70.3500,617,9
35520,09:52:00,70.3600,70.3900,70.3400,70.3800,987,11
35580,09:53:00,70.3600,70.3700,70.3300,70.3700,767,12
35640,09:54:00,70.3700,70.4500,70.3700,70.4300,853,13
35700,09:55:00,70.4100,70.4100,70.2800,70.2800,371,8
35760,09:56:00,70.3200,70.3200,70.3100,70.3100,200,3
35820,09:57:00,70.3000,70.3300,70.2700,70.2700,1023,16
35880,09:58:00,70.2700,70.2700,70.2400,70.2400,200,2
35940,09:59:00,70.2400,70.3400,70.2300,70.3400,622,11
36000,10:00:00,70.2600,70.3200,70.2600,70.3200,418,5
36060,10:01:00,70.2100,70.2100,70.2000,70.2000,200,3
36120,10:02:00,70.1700,70.2100,70.0700,70.0900,1631,24
36180,10:03:00,70.0600,70.0800,70.0600,70.0800,151,2
36240,10:04:00,70.1300,70.1600,70.1000,70.1000,518,6
36300,10:05:00,70.1000,70.1500,70.1000,70.1400,4153,9
36360,10:06:00,70.1400,70.1400,70.1100,70.1200,450,8
36420,10:07:00,70.1000,70.1600,70.1000,70.1500,612,7
36480,10:08:00,70.1500,70.1500,70.1500,70.1500,300,2
36540,10:09:00,70.1900,70.2200,70.1900,70.2200,200,2
36600,10:10:00,70.1900,70.2200,70.1900,70.2200,303,5
36660,10:11:00,70.2200,70.3200,70.2200,70.3200,1587,15
36720,10:12:00,70.3200,70.3200,70.2600,70.2600,729,6
36780,10:13:00,70.2500,70.2600,70.2300,70.2300,502,9
36840,10:14:00,70.2400,70.2400,70.2100,70.2100,407,7
36900,10:15:00,70.2000,70.2000,70.1600,70.1600,421,7
36960,10:16:00,70.1700,70.1800,70.1300,70.1300,800,7
37020,10:17:00,70.1200,70.1400,70.1200,70.1200,873,9
37080,10:18:00,70.1000,70.1000,70.0800,70.0900,688,10
37140,10:19:00,70.1000,70.1600,70.1000,70.1500,1380,16
37200,10:20:00,70.1300,70.1500,70.1100,70.1100,452,7
37260,10:21:00,70.0700,70.1000,70.0500,70.0800,1282,12
37320,10:22:00,70.0800,70.0800,70.0200,70.0200,607,9
37380,10:23:00,70.0400,70.0400,69.9800,69.9900,700,7
37440,10:24:00,70.0000,70.0000,69.9300,69.9300,431,6
37500,10:25:00,69.9400,69.9700,69.9400,69.9700,300,3
37560,10:26:00,69.9300,69.9300,69.9200,69.9200,441,6
37620,10:27:00,69.9000,69.9300,69.9000,69.9200,542,8
37680,10:28:00,69.9400,69.9400,69.8500,69.8500,1101,19
37740,10:29:00,69.8700,69.8900,69.8600,69.8600,280,6
37800,10:30:00,69.8800,69.9300,69.8500,69.9100,511,10
37860,10:31:00,69.9200,69.9200,69.8900,69.9200,1200,20
37920,10:32:00,69.9100,69.9600,69.9000,69.9500,1010,11
37980,10:33:00,69.9800,70.0000,69.9800,70.0000,400,5
38040,10:34:00,70.0100,70.0100,69.9600,69.9600,946,12
38100,10:35:00,69.9700,69.9700,69.9300,69.9300,952,13
38160,10:36:00,69.9300,69.9300,69.9200,69.9200,600,9
38220,10:37:00,69.9200,69.9200,69.8400,69.8400,1406,13
38280,10:38:00,69.8700,69.9400,69.8700,69.9100,2963,29
38340,10:39:00,69.9400,69.9400,69.8800,69.8900,1600,17
38400,10:40:00,69.8900,69.8900,69.8600,69.8600,556,8
38460,10:41:00,69.8100,69.8300,69.8100,69.8200,1300,11
38520,10:42:00,69.8200,69.8300,69.8100,69.8100,1333,15
38580,10:43:00,69.8100,69.8100,69.7900,69.7900,1041,9
38640,10:44:00,69.7900,69.8800,69.7900,69.8800,1322,16
