timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,13.2000,13.2000,13.0800,13.1400,7,4
35100,09:45:00,13.1800,13.1800,13.0900,13.0900,105,3
36000,10:00:00,13.1100,13.1100,13.1100,13.1100,100,1
42300,11:45:00,13.1600,13.1700,13.1600,13.1700,200,2
43200,12:00:00,13.1900,13.2100,13.1800,13.2100,451,8
44100,12:15:00,13.2700,13.2700,13.2700,13.2700,44,1
45000,12:30:00,13.1700,13.1700,13.1700,13.1700,4,1
47700,13:15:00,13.1700,13.2000,13.1700,13.1700,205,3
49500,13:45:00,13.1600,13.1600,13.1600,13.1600,100,1
53100,14:45:00,13.2300,13.2300,13.2300,13.2300,181,6
54000,15:00:00,13.2400,13.2400,13.2400,13.2400,90,1
55800,15:30:00,13.1800,13.1800,13.1800,13.1800,100,2
56700,15:45:00,13.1200,13.1800,13.1200,13.1800,389,10
57600,16:00:00,13.1700,13.1700,13.1700,13.1700,3986,1
