timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,58.1200,58.3400,57.8500,58.2200,30935,372
36000,10:00:00,58.2300,58.4700,58.2300,58.4600,36791,411
37800,10:30:00,58.4600,58.4800,58.3200,58.3200,20931,251
39600,11:00:00,58.3200,58.6000,58.3200,58.5700,42564,462
41400,11:30:00,58.5800,58.6500,58.5200,58.6100,15427,202
43200,12:00:00,58.6100,58.6900,58.5700,58.5900,18535,265
45000,12:30:00,58.6000,58.6100,58.3600,58.3800,23980,271
46800,13:00:00,58.3700,58.4000,58.0700,58.0700,54640,534
48600,13:30:00,58.0700,58.1900,57.9950,58.0200,31772,388
50400,14:00:00,58.0300,58.3000,57.9900,58.0200,96352,1009
52200,14:30:00,58.0000,58.0500,57.9500,58.0100,57762,544
54000,15:00:00,58.0100,58.0200,57.7600,57.8400,52109,592
55800,15:30:00,57.8300,57.9200,57.7600,57.8500,94680,916
