timestamp,time,open,high,low,close,volume,trades
33300,09:15:00,45.1200,45.1200,45.1200,45.1200,100,1
34200,09:30:00,45.1300,45.1300,44.7700,45.0100,8096,74
35100,09:45:00,45.1000,45.1000,44.9500,45.0000,5021,54
36000,10:00:00,45.0000,45.0300,44.9000,44.9000,4438,53
36900,10:15:00,44.8700,44.8700,44.7500,44.7700,6106,59
37800,10:30:00,44.7700,44.8900,44.7300,44.7700,8236,97
38700,10:45:00,44.7600,44.8000,44.7500,44.7900,2226,29
39600,11:00:00,44.8200,44.9100,44.8000,44.9100,3950,47
40500,11:15:00,44.9100,44.9300,44.8400,44.8600,4822,73
41400,11:30:00,44.8600,44.9000,44.8100,44.8700,5450,50
42300,11:45:00,44.8600,44.8800,44.8300,44.8300,2731,34
43200,12:00:00,44.8600,44.9000,44.8400,44.9000,3058,42
44100,12:15:00,44.9100,44.9300,44.8600,44.9300,2984,34
45000,12:30:00,44.9200,44.9400,44.8800,44.8800,2168,28
45900,12:45:00,44.8900,44.9500,44.8900,44.9300,3828,51
46800,13:00:00,44.9200,44.9700,44.9200,44.9400,2496,36
47700,13:15:00,44.9200,44.9200,44.8700,44.8900,1939,26
48600,13:30:00,44.8900,44.9000,44.8800,44.8800,3212,38
49500,13:45:00,44.8700,44.9300,44.8600,44.9100,4924,68
50400,14:00:00,44.9200,45.0800,44.7900,45.0000,19895,249
51300,14:15:00,45.0200,45.1800,45.0100,45.0400,6549,95
52200,14:30:00,45.0200,45.0300,44.9000,44.9700,6423,82
53100,14:45:00,44.9600,45.0300,44.9200,45.0200,8330,113
54000,15:00:00,45.0100,45.0200,44.8500,44.8800,10724,130
54900,15:15:00,44.8900,44.9100,44.7300,44.7300,11079,134
55800,15:30:00,44.7300,44.7500,44.5200,44.6000,12042,174
56700,15:45:00,44.6000,44.6500,44.5400,44.6500,23992,305
57600,16:00:00,44.6500,44.6500,44.6500,44.6500,38182,1
