timestamp,time,open,high,low,close,volume,trades
34260,09:31:00,46.0400,46.0400,46.0400,46.0400,100,1
34500,09:35:00,46.0400,46.1100,46.0400,46.1100,130,6
34620,09:37:00,46.0400,46.0500,45.8800,45.8900,700,7
34740,09:39:00,46.0500,46.0500,46.0500,46.0500,100,1
34800,09:40:00,45.9700,45.9900,45.9500,45.9900,500,5
34920,09:42:00,46.0600,46.1400,45.9700,46.0800,910,10
34980,09:43:00,45.9900,46.0300,45.9900,46.0300,200,3
35040,09:44:00,46.0100,46.0100,45.9400,46.0000,800,7
35280,09:48:00,45.8500,45.8500,45.8500,45.8500,100,1
35340,09:49:00,45.8500,45.8500,45.8500,45.8500,23,1
35400,09:50:00,45.8200,45.8200,45.8200,45.8200,100,1
35460,09:51:00,45.8500,45.9000,45.8500,45.9000,300,3
35520,09:52:00,45.8100,45.8100,45.8000,45.8000,220,3
35640,09:54:00,45.8300,45.8800,45.8300,45.8800,203,6
35880,09:58:00,45.8900,45.9700,45.8900,45.9300,901,9
36000,10:00:00,45.9500,45.9500,45.9500,45.9500,100,1
36120,10:02:00,45.9300,45.9300,45.8800,45.8800,956,9
36180,10:03:00,45.9200,45.9200,45.9200,45.9200,100,2
36240,10:04:00,45.9600,45.9600,45.9600,45.9600,200,4
36300,10:05:00,45.9100,45.9100,45.8800,45.8800,5,5
36360,10:06:00,45.9100,45.9100,45.9100,45.9100,1,1
36420,10:07:00,45.8800,45.8800,45.8500,45.8600,670,9
36480,10:08:00,45.8600,45.8600,45.8500,45.8500,18,4
36540,10:09:00,45.8500,45.8600,45.8100,45.8600,697,8
36660,10:11:00,45.8600,45.9100,45.8400,45.9100,800,12
36720,10:12:00,45.9100,45.9100,45.8750,45.8750,800,8
36780,10:13:00,45.8700,45.8900,45.8700,45.8900,386,5
36900,10:15:00,45.8800,45.8800,45.8100,45.8800,2941,33
36960,10:16:00,45.9100,45.9600,45.9100,45.9500,300,4
37020,10:17:00,45.9700,45.9700,45.9700,45.9700,26,1
37080,10:18:00,45.9700,45.9700,45.9500,45.9600,674,10
37320,10:22:00,46.0000,46.0000,45.9600,45.9600,500,6
37380,10:23:00,45.9300,45.9300,45.8800,45.9100,504,6
37500,10:25:00,45.8800,45.9400,45.8800,45.9400,101,3
37560,10:26:00,45.9300,45.9500,45.9300,45.9500,300,3
37620,10:27:00,45.9400,45.9400,45.9400,45.9400,200,2
37740,10:29:00,45.9200,45.9200,45.9200,45.9200,203,6
37800,10:30:00,45.9400,45.9400,45.9200,45.9200,297,3
37860,10:31:00,45.9400,45.9400,45.9400,45.9400,116,2
37920,10:32:00,45.9600,45.9600,45.9600,45.9600,100,1
37980,10:33:00,46.0000,46.0000,46.0000,46.0000,800,2
38040,10:34:00,46.0900,46.0900,46.0600,46.0600,248,4
38100,10:35:00,46.0900,46.0900,46.0900,46.0900,1,1
38160,10:36:00,46.0800,46.0800,46.0800,46.0800,2,2
38220,10:37:00,46.0800,46.0800,46.0400,46.0800,822,17
38280,10:38:00,46.0800,46.1200,46.0800,46.1200,251,4
38460,10:41:00,46.1200,46.1200,46.1100,46.1100,102,3
38520,10:42:00,46.1300,46.1300,46.0900,46.0900,201,3
38640,10:44:00,46.1100,46.1100,46.0900,46.1000,400,4
38760,10:46:00,46.0900,46.0900,46.0900,46.0900,1,1
38820,10:47:00,46.0900,46.0900,46.0500,46.0500,699,9
38880,10:48:00,46.0400,46.0400,46.0400,46.0400,84,1
38940,10:49:00,46.0000,46.0300,45.9700,46.0000,572,8
39000,10:50:00,45.9800,45.9800,45.9200,45.9200,317,5
39180,10:53:00,45.9200,45.9600,45.9200,45.9600,314,8
39240,10:54:00,45.9600,45.9700,45.9600,45.9700,300,4
39420,10:57:00,46.0000,46.0000,45.9700,45.9700,301,5
39480,10:58:00,45.9900,45.9900,45.9600,45.9600,200,2
39660,11:01:00,46.0200,46.0200,46.0000,46.0000,12,3
39720,11:02:00,46.0400,46.0400,46.0400,46.0400,1,1
39840,11:04:00,46.0600,46.1200,46.0600,46.1200,1414,21
40020,11:07:00,46.0800,46.0800,46.0600,46.0600,311,4
40080,11:08:00,46.0600,46.0800,46.0600,46.0800,127,3
40140,11:09:00,46.1000,46.1000,46.1000,46.1000,200,2
40200,11:10:00,46.0900,46.0900,46.0700,46.0700,101,2
40260,11:11:00,46.0700,46.0700,46.0700,46.0700,2,2
40320,11:12:00,46.1000,46.1000,46.1000,46.1000,200,2
40380,11:13:00,46.0700,46.1000,46.0700,46.1000,736,12
40440,11:14:00,46.1150,46.1300,46.1150,46.1300,101,3
40500,11:15:00,46.1400,46.2100,46.1400,46.1600,1037,15
40560,11:16:00,46.1600,46.1700,46.1600,46.1700,166,2
40620,11:17:00,46.1600,46.1600,46.1200,46.1300,1602,15
