timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,9.9300,9.9300,9.9000,9.9000,6535,4
35400,09:50:00,9.9200,9.9200,9.9200,9.9200,8051,4
35700,09:55:00,9.8900,9.8900,9.8900,9.8900,200,1
36000,10:00:00,9.9000,9.9000,9.9000,9.9000,2147,1
36600,10:10:00,9.9000,9.9100,9.9000,9.9100,3819,4
36900,10:15:00,9.9100,9.9100,9.9000,9.9000,2019,2
37800,10:30:00,9.9200,9.9500,9.9200,9.9500,8187,3
38100,10:35:00,9.9800,9.9800,9.9800,9.9800,501,1
38400,10:40:00,9.9400,9.9400,9.9400,9.9400,400,1
38700,10:45:00,9.9500,9.9500,9.9500,9.9500,200,1
39000,10:50:00,9.9500,9.9500,9.9500,9.9500,100,1
39300,10:55:00,10.0000,10.0000,10.0000,10.0000,702,3
39600,11:00:00,10.0300,10.0300,10.0300,10.0300,4600,2
40200,11:10:00,10.0300,10.0400,10.0300,10.0300,10400,3
40500,11:15:00,10.0300,10.0600,10.0300,10.0600,5300,4
41100,11:25:00,10.0500,10.0500,10.0000,10.0000,833,3
41400,11:30:00,10.0100,10.0200,10.0100,10.0200,400,2
41700,11:35:00,10.0300,10.0300,10.0300,10.0300,100,1
42000,11:40:00,10.0600,10.0600,10.0600,10.0600,335,2
43200,12:00:00,10.0800,10.0800,10.0800,10.0800,100,1
43800,12:10:00,10.0600,10.0600,10.0600,10.0600,35,1
45000,12:30:00,10.0500,10.0500,10.0500,10.0500,2600,1
45900,12:45:00,10.0700,10.0700,10.0700,10.0700,750,3
46500,12:55:00,10.0500,10.0500,10.0500,10.0500,100,1
47100,13:05:00,10.0400,10.0400,10.0400,10.0400,3800,5
47700,13:15:00,10.0300,10.0300,10.0300,10.0300,9000,3
50100,13:55:00,10.0100,10.0100,9.9900,9.9900,5300,2
50400,14:00:00,9.9900,10.0400,9.9900,10.0400,900,5
50700,14:05:00,10.0300,10.0300,10.0300,10.0300,100,1
51000,14:10:00,10.0100,10.0100,10.0100,10.0100,100,1
51300,14:15:00,10.0150,10.0150,10.0000,10.0100,18500,9
51900,14:25:00,9.9600,9.9600,9.9600,9.9600,1100,4
52200,14:30:00,9.9600,9.9600,9.9500,9.9500,3600,2
52800,14:40:00,9.9600,9.9600,9.9600,9.9600,580,1
53400,14:50:00,9.9600,9.9600,9.9600,9.9600,113,2
54900,15:15:00,9.9500,9.9500,9.9500,9.9500,36,1
55800,15:30:00,9.9600,9.9600,9.9600,9.9600,36,1
57300,15:55:00,9.9650,9.9700,9.9650,9.9700,2673,12
57600,16:00:00,9.9700,9.9700,0.0000,0.0000,9,2
