timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,23.3000,23.3100,23.2600,23.2600,2116,10
35100,09:45:00,23.2600,23.2600,23.2600,23.2600,1180,7
36000,10:00:00,23.2700,23.2700,23.2700,23.2700,100,1
36900,10:15:00,23.3000,23.3000,23.2700,23.2800,4420,23
37800,10:30:00,23.2800,23.3000,23.2800,23.2900,11964,41
38700,10:45:00,23.3000,23.3000,23.3000,23.3000,1526,11
39600,11:00:00,23.3000,23.3400,23.3000,23.3400,1559,11
40500,11:15:00,23.3400,23.3400,23.3400,23.3400,327,3
41400,11:30:00,23.3350,23.3350,23.3300,23.3300,1509,8
42300,11:45:00,23.3600,23.3600,23.3500,23.3500,682,3
43200,12:00:00,23.3500,23.3500,23.3500,23.3500,258,1
44100,12:15:00,23.3500,23.3500,23.3500,23.3500,100,1
45000,12:30:00,23.3300,23.3300,23.3300,23.3300,739,4
45900,12:45:00,23.3400,23.3500,23.3400,23.3500,201,3
46800,13:00:00,23.3500,23.3500,23.3300,23.3300,400,4
47700,13:15:00,23.3200,23.3200,23.3100,23.3100,284,2
48600,13:30:00,23.3000,23.3000,23.2900,23.2900,1100,4
49500,13:45:00,23.2850,23.2850,23.2700,23.2700,1499,9
50400,14:00:00,23.2700,23.4100,23.2700,23.4100,3416,28
51300,14:15:00,23.4100,23.4800,23.4100,23.4700,3220,14
52200,14:30:00,23.4500,23.4500,23.4500,23.4500,6122,13
53100,14:45:00,23.4700,23.4800,23.4700,23.4800,603,2
54000,15:00:00,23.4700,23.4700,23.3900,23.3900,1784,7
54900,15:15:00,23.4100,23.4100,23.3800,23.3800,8994,17
55800,15:30:00,23.3550,23.3550,23.3350,23.3400,5800,7
56700,15:45:00,23.3600,23.3600,23.3300,23.3400,11080,25
