timestamp,time,open,high,low,close,volume,trades
33300,09:15:00,41.6000,41.6000,41.6000,41.6000,550,2
34200,09:30:00,41.5100,41.6800,41.4300,41.6800,1555,21
35100,09:45:00,41.8100,42.0400,41.8100,41.9400,1077,14
36000,10:00:00,41.8900,41.9000,41.8900,41.9000,715,10
36900,10:15:00,41.8100,41.8900,41.8100,41.8900,300,5
37800,10:30:00,41.9400,42.0100,41.9400,41.9600,934,15
38700,10:45:00,41.9700,41.9700,41.6850,41.6850,3186,18
39600,11:00:00,41.5950,41.6600,41.5800,41.5800,1692,21
40500,11:15:00,41.5100,41.5200,41.4700,41.5200,1032,12
41400,11:30:00,41.4600,41.4700,41.2950,41.3900,2735,37
42300,11:45:00,41.3750,41.3750,41.3000,41.3450,722,8
43200,12:00:00,41.2250,41.3100,41.2250,41.2500,2008,26
44100,12:15:00,41.2550,41.2900,41.2050,41.2050,1220,13
45000,12:30:00,41.2050,41.2500,41.1500,41.1500,2017,31
45900,12:45:00,41.1200,41.1250,41.0800,41.1000,1100,10
46800,13:00:00,41.1100,41.1100,41.0100,41.0100,215,5
47700,13:15:00,41.0000,41.0100,40.8950,40.9300,805,13
48600,13:30:00,40.9000,40.9300,40.5300,40.6800,5380,64
49500,13:45:00,40.6700,40.7200,40.6200,40.6750,1301,16
50400,14:00:00,40.6800,41.0100,40.6800,40.9700,3326,43
51300,14:15:00,40.9800,41.1700,40.9800,41.0400,2933,35
52200,14:30:00,41.0700,41.0900,41.0300,41.0500,2124,32
53100,14:45:00,41.0900,41.0900,40.8200,40.8200,2069,30
54000,15:00:00,40.7600,40.7600,40.4550,40.4550,4211,57
54900,15:15:00,40.4500,40.5300,40.4150,40.4500,8912,77
55800,15:30:00,40.4100,40.4100,40.2500,40.2900,10984,157
56700,15:45:00,40.2800,40.4000,40.1200,40.3500,9848,134
