timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,18.9500,18.9500,18.9300,18.9300,307,5
37800,10:30:00,18.9800,19.0200,18.9800,19.0200,2095,12
39600,11:00:00,19.0200,19.0200,19.0200,19.0200,100,1
41400,11:30:00,19.0600,19.0600,19.0500,19.0500,715,9
43200,12:00:00,19.0400,19.0400,19.0100,19.0300,6128,7
45000,12:30:00,19.0300,19.0300,19.0300,19.0300,100,1
46800,13:00:00,19.0300,19.0300,19.0300,19.0300,100,1
50400,14:00:00,19.0400,19.0700,19.0400,19.0400,2052,12
54000,15:00:00,19.0550,19.0600,19.0500,19.0550,5206,15
55800,15:30:00,19.0700,19.1000,19.0700,19.0900,3890,38
