timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,47.7700,48.6500,47.7700,48.6500,25,4
36000,10:00:00,48.0200,48.0800,48.0200,48.0400,421,10
37800,10:30:00,47.9700,48.0800,47.9700,48.0800,109,4
39600,11:00:00,47.9800,47.9800,47.7800,47.7900,233,9
41400,11:30:00,47.7900,47.7900,47.6400,47.7600,360,7
43200,12:00:00,47.7400,47.9200,47.7200,47.8100,384,15
45000,12:30:00,47.8200,47.9200,47.8200,47.8600,601,16
46800,13:00:00,47.6500,47.6500,47.6500,47.6500,15,2
48600,13:30:00,47.7100,47.7500,47.7100,47.7400,223,7
50400,14:00:00,47.6000,48.0600,47.6000,48.0000,1511,25
52200,14:30:00,47.9100,48.2600,47.8200,48.2600,1077,16
54000,15:00:00,48.2100,48.2100,47.8900,47.8900,1158,19
55800,15:30:00,47.8600,47.9600,47.7600,47.9600,3029,60
