timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,24.2500,24.2500,24.2500,24.2500,815,1
34500,09:35:00,24.3500,24.3900,24.3500,24.3900,38,2
35700,09:55:00,24.2900,24.2900,24.2900,24.2900,12,1
36600,10:10:00,24.2600,24.2800,24.2600,24.2800,100,2
37200,10:20:00,24.1500,24.1500,24.1500,24.1500,4,1
37500,10:25:00,24.1600,24.1700,24.1300,24.1700,569,10
37800,10:30:00,24.1200,24.1200,24.1200,24.1200,1,1
39000,10:50:00,24.0900,24.0900,24.0700,24.0700,38,2
39300,10:55:00,24.1300,24.1600,24.1300,24.1600,141,3
40200,11:10:00,24.2600,24.2600,24.2600,24.2600,316,3
40500,11:15:00,24.2500,24.2500,24.2500,24.2500,200,2
41400,11:30:00,24.2900,24.3100,24.2900,24.3100,745,13
41700,11:35:00,24.3000,24.3500,24.3000,24.3500,500,8
42000,11:40:00,24.4200,24.4200,24.4100,24.4100,200,2
44100,12:15:00,24.4300,24.4300,24.4300,24.4300,100,1
45300,12:35:00,24.4300,24.4300,24.4000,24.4000,310,8
45600,12:40:00,24.3900,24.3900,24.3700,24.3700,300,3
46200,12:50:00,24.4300,24.4700,24.4300,24.4700,521,7
47400,13:10:00,24.4500,24.4500,24.4500,24.4500,1,1
48600,13:30:00,24.3900,24.4300,24.3700,24.4300,131,3
49500,13:45:00,24.3800,24.4000,24.3600,24.4000,302,8
50400,14:00:00,24.3700,24.3900,24.3700,24.3900,480,8
50700,14:05:00,24.4100,24.4300,24.4100,24.4200,204,4
51000,14:10:00,24.3800,24.4400,24.3800,24.4400,150,6
51300,14:15:00,24.4900,24.4900,24.4900,24.4900,7,1
51900,14:25:00,24.3900,24.3900,24.3900,24.3900,11,1
52500,14:35:00,24.4600,24.5000,24.4500,24.4500,765,8
52800,14:40:00,24.5000,24.5000,24.5000,24.5000,4,3
53400,14:50:00,24.5000,24.5000,24.5000,24.5000,100,1
54300,15:05:00,24.4600,24.4600,24.4600,24.4600,209,3
55200,15:20:00,24.2900,24.2900,24.2900,24.2900,100,1
55800,15:30:00,24.2300,24.2300,24.2300,24.2300,216,5
56400,15:40:00,24.1300,24.1300,24.0700,24.1300,556,9
56700,15:45:00,24.1000,24.1400,24.0000,24.0500,1312,17
57000,15:50:00,24.0700,24.0700,23.9200,23.9200,203,4
57300,15:55:00,24.0100,24.2300,24.0100,24.1800,2642,36
57600,16:00:00,24.1900,24.1900,24.1900,24.1900,7844,1
