timestamp,time,open,high,low,close,volume,trades
33900,09:25:00,132.6300,132.9000,132.6300,132.7700,211,3
34200,09:30:00,132.3600,133.2000,130.5000,130.5000,11399,60
34500,09:35:00,130.6700,131.1700,130.6500,130.9500,1023,28
34800,09:40:00,130.7600,130.7600,129.2500,129.4700,1251,32
35100,09:45:00,129.4800,129.8700,128.8900,128.8900,1820,35
35400,09:50:00,128.7700,129.1000,128.5700,128.8200,1500,34
35700,09:55:00,128.8200,128.8200,128.3000,128.6000,1391,31
36000,10:00:00,128.4300,128.6100,128.2300,128.2400,1099,26
36300,10:05:00,128.3000,128.3800,127.9100,128.3800,1883,32
36600,10:10:00,128.7100,129.5100,128.7100,129.5000,450,9
36900,10:15:00,129.3400,129.3400,128.4100,128.4100,1551,32
37200,10:20:00,128.0800,128.6000,128.0800,128.6000,507,10
37500,10:25:00,128.5300,128.9400,128.4000,128.7700,1184,20
38100,10:35:00,128.6700,129.1900,128.4100,128.9200,4989,62
38400,10:40:00,129.2000,129.5700,128.7100,129.5700,3245,43
38700,10:45:00,129.3300,129.3700,129.2000,129.2700,1670,23
39000,10:50:00,129.3200,129.6600,129.1800,129.6600,1599,30
39300,10:55:00,129.8100,129.8900,129.5900,129.6900,1151,22
39600,11:00:00,129.6900,129.9000,129.6900,129.7400,3652,21
39900,11:05:00,129.7300,129.9100,129.7000,129.7000,319,9
40200,11:10:00,129.8100,129.8100,129.3700,129.5900,1380,19
40500,11:15:00,129.7600,129.7600,129.4900,129.4900,1230,20
40800,11:20:00,129.4000,129.4150,129.2600,129.3500,1577,25
41100,11:25:00,129.3500,129.4550,129.3200,129.4300,402,9
41400,11:30:00,129.4300,129.5300,129.3400,129.3900,913,18
41700,11:35:00,129.4700,129.4700,129.3700,129.3700,7,3
42000,11:40:00,129.4400,129.7000,129.4400,129.7000,1017,5
42300,11:45:00,129.7100,129.8100,129.7100,129.8100,12,2
42600,11:50:00,129.9450,129.9450,129.8300,129.8300,407,6
42900,11:55:00,129.8400,130.0100,129.8400,130.0100,340,5
43200,12:00:00,130.0100,130.1400,130.0100,130.1400,86,6
43500,12:05:00,130.2050,130.4900,130.2050,130.4900,216,5
43800,12:10:00,130.5500,130.7450,130.5500,130.7450,200,8
44100,12:15:00,130.7600,130.8100,130.6900,130.7400,1266,21
44400,12:20:00,130.8000,130.8400,130.6700,130.6700,225,13
44700,12:25:00,130.6200,130.7400,130.5700,130.6500,277,11
45000,12:30:00,130.7500,130.7500,130.3300,130.3300,1708,37
45300,12:35:00,130.3200,130.3200,130.1100,130.1100,632,24
45600,12:40:00,130.0900,130.1500,129.9400,130.0400,539,27
45900,12:45:00,130.0800,130.0800,130.0800,130.0800,199,4
46200,12:50:00,130.2200,130.2200,130.1000,130.1000,219,6
46500,12:55:00,130.0900,130.0900,129.9100,130.0300,154,20
46800,13:00:00,129.9700,130.0900,129.9700,130.0600,370,19
47100,13:05:00,130.0900,130.5000,130.0900,130.5000,758,18
47400,13:10:00,130.5300,130.5500,130.4100,130.4100,999,17
47700,13:15:00,130.4600,130.4800,130.2600,130.4100,448,13
48000,13:20:00,130.4000,130.4000,130.1400,130.3400,1081,36
48300,13:25:00,130.2400,130.3700,130.2300,130.3700,596,14
48900,13:35:00,130.5200,130.5300,130.3700,130.4300,1126,17
49200,13:40:00,130.4800,131.0400,130.4800,131.0200,2034,28
49500,13:45:00,131.0600,131.0600,130.7800,130.7800,1035,19
49800,13:50:00,130.9200,130.9600,130.9200,130.9600,240,5
50100,13:55:00,130.9200,131.1300,130.9200,130.9800,445,10
50400,14:00:00,130.9900,132.5350,130.9900,132.4400,2476,52
50700,14:05:00,132.6800,132.6800,132.4100,132.4100,1171,17
51000,14:10:00,132.4800,132.9000,132.4800,132.8600,950,23
51300,14:15:00,132.7600,132.8250,132.6900,132.7800,941,18
51600,14:20:00,132.6800,133.2200,132.6700,133.0800,1155,25
51900,14:25:00,133.1500,133.3200,133.0400,133.0400,984,16
52200,14:30:00,132.9500,132.9900,132.8500,132.8500,753,19
52500,14:35:00,133.0400,133.2100,132.9400,133.0800,642,22
52800,14:40:00,132.8300,132.9700,132.7200,132.9700,141,9
53100,14:45:00,132.9800,133.1900,132.9300,133.0800,899,39
53400,14:50:00,132.9400,133.3800,132.8700,133.3800,1299,39
53700,14:55:00,133.4100,133.6500,133.2400,133.6500,629,21
54000,15:00:00,133.7100,133.7100,133.0800,133.0800,1147,23
54300,15:05:00,133.1000,133.1000,132.8500,132.8500,703,13
54600,15:10:00,132.6200,132.9400,132.4800,132.8300,1165,23
54900,15:15:00,132.8500,133.1600,132.8300,133.1600,1947,39
55200,15:20:00,133.1900,133.5300,133.1900,133.5300,2830,61
55500,15:25:00,133.5400,133.7100,133.4300,133.4800,3500,80
55800,15:30:00,133.3800,133.7300,133.2300,133.7200,5614,112
56100,15:35:00,133.7500,133.7900,133.4000,133.4000,3450,58
56400,15:40:00,133.3400,133.4900,133.1100,133.4700,3855,80
56700,15:45:00,133.4400,133.5500,133.4200,133.4300,3621,65
57000,15:50:00,133.4100,133.5200,133.3900,133.4600,4696,77
57300,15:55:00,133.5200,133.5300,133.1500,133.2700,12441,216
57600,16:00:00,133.2500,133.2500,133.2500,133.2500,40109,9
