timestamp,time,open,high,low,close,volume,trades
34260,09:31:00,46.8100,46.8100,46.8100,46.8100,152,2
34500,09:35:00,46.8100,46.8200,46.7600,46.7600,364,5
34560,09:36:00,46.7800,46.7800,46.7700,46.7700,64,2
34680,09:38:00,46.6900,46.6900,46.6900,46.6900,200,2
34740,09:39:00,46.6300,46.7100,46.6300,46.7100,6,2
34800,09:40:00,46.6700,46.6700,46.6300,46.6300,220,2
34860,09:41:00,46.6600,46.7500,46.6600,46.7500,120,5
34980,09:43:00,46.8200,46.8200,46.8200,46.8200,3,1
35040,09:44:00,46.8800,46.8800,46.8800,46.8800,3,1
35100,09:45:00,46.8700,46.8700,46.8500,46.8500,200,2
35160,09:46:00,46.8100,46.8100,46.8000,46.8000,200,2
35220,09:47:00,46.8600,46.8600,46.8600,46.8600,9,3
35280,09:48:00,46.8800,46.8800,46.8800,46.8800,100,1
35400,09:50:00,46.9400,46.9400,46.8900,46.8900,8,2
35580,09:53:00,46.8700,46.8700,46.8700,46.8700,3,1
35820,09:57:00,46.8700,46.9000,46.8700,46.9000,199,2
35880,09:58:00,46.9100,46.9100,46.9100,46.9100,6,2
35940,09:59:00,46.9700,46.9700,46.9700,46.9700,103,2
36000,10:00:00,46.9500,46.9500,46.9500,46.9500,100,1
36060,10:01:00,46.9900,46.9900,46.9900,46.9900,3,1
36120,10:02:00,46.9800,46.9800,46.9800,46.9800,102,2
36240,10:04:00,46.9200,47.0100,46.9200,47.0100,9,2
36300,10:05:00,47.0500,47.0500,47.0500,47.0500,100,1
36420,10:07:00,47.0300,47.0300,46.9600,46.9600,583,9
36540,10:09:00,46.9800,46.9800,46.9600,46.9600,449,7
36600,10:10:00,47.0000,47.0000,47.0000,47.0000,104,2
36660,10:11:00,47.0100,47.0100,46.9800,46.9800,1000,10
36720,10:12:00,46.9700,46.9800,46.9600,46.9800,226,3
36780,10:13:00,47.0100,47.0200,47.0100,47.0200,2123,23
36840,10:14:00,47.0300,47.0300,47.0100,47.0100,2092,27
