timestamp,time,open,high,low,close,volume,trades
32400,09:00:00,48.2800,48.2800,48.2800,48.2800,20,1
34200,09:30:00,48.0400,48.4800,0.0000,48.1900,2962,31
36000,10:00:00,48.8400,48.8400,48.8400,48.8400,20,2
37800,10:30:00,48.7700,48.7700,48.2500,48.3600,1586,19
39600,11:00:00,48.0500,48.1100,47.7000,48.0000,3333,26
41400,11:30:00,47.8400,47.8400,47.7000,47.8100,2360,14
43200,12:00:00,47.6500,48.0000,47.6500,48.0000,4314,33
45000,12:30:00,47.9900,47.9900,47.9700,47.9700,200,4
46800,13:00:00,48.1500,48.2300,48.1000,48.1000,2137,19
48600,13:30:00,48.0700,48.2900,48.0700,48.1700,1693,16
50400,14:00:00,48.2300,48.2500,46.6900,47.0400,14234,211
52200,14:30:00,47.0500,47.1900,46.5900,46.6000,4080,45
54000,15:00:00,46.6000,47.3200,46.6000,47.3200,3825,32
55800,15:30:00,47.4700,47.4700,47.0500,47.0600,2607,40
