timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,0.8490,0.8490,0.8490,0.8490,1254,1
36780,10:13:00,0.8490,0.8490,0.8490,0.8490,25,1
38760,10:46:00,0.8401,0.8401,0.8401,0.8401,600,2
40380,11:13:00,0.8400,0.8400,0.8400,0.8400,104,3
40680,11:18:00,0.8478,0.8478,0.8478,0.8478,100,1
40800,11:20:00,0.8478,0.8478,0.8478,0.8478,94,1
41280,11:28:00,0.8444,0.8444,0.8444,0.8444,100,1
41640,11:34:00,0.8439,0.8439,0.8439,0.8439,100,1
42600,11:50:00,0.8449,0.8449,0.8449,0.8449,100,1
44280,12:18:00,0.8401,0.8401,0.8401,0.8401,100,1
44460,12:21:00,0.8370,0.8370,0.8370,0.8370,100,1
44520,12:22:00,0.8370,0.8370,0.8370,0.8370,200,1
45840,12:44:00,0.8375,0.8375,0.8375,0.8375,100,1
46440,12:54:00,0.8304,0.8304,0.8304,0.8304,100,1
47820,13:17:00,0.8330,0.8330,0.8330,0.8330,400,1
47940,13:19:00,0.8428,0.8428,0.8428,0.8428,100,1
48000,13:20:00,0.8428,0.8428,0.8419,0.8419,300,2
48840,13:34:00,0.8451,0.8451,0.8451,0.8451,100,1
48900,13:35:00,0.8451,0.8451,0.8451,0.8451,100,1
48960,13:36:00,0.8451,0.8451,0.8451,0.8451,188,3
49020,13:37:00,0.8451,0.8451,0.8451,0.8451,100,1
49560,13:46:00,0.8307,0.8307,0.8307,0.8307,100,1
51300,14:15:00,0.8300,0.8300,0.8000,0.8000,7798,17
52500,14:35:00,0.8150,0.8150,0.8150,0.8150,100,1
52920,14:42:00,0.8170,0.8170,0.8170,0.8170,200,2
53100,14:45:00,0.8170,0.8170,0.8170,0.8170,1000,5
53340,14:49:00,0.8229,0.8229,0.8229,0.8229,100,1
53400,14:50:00,0.8229,0.8229,0.8229,0.8229,100,1
53460,14:51:00,0.8225,0.8225,0.8225,0.8225,200,1
54120,15:02:00,0.8101,0.8101,0.8101,0.8101,102,1
54540,15:09:00,0.8299,0.8299,0.8299,0.8299,200,2
54600,15:10:00,0.8231,0.8231,0.8231,0.8231,279,2
54660,15:11:00,0.8300,0.8300,0.8300,0.8300,2500,2
55680,15:28:00,0.8380,0.8380,0.8380,0.8380,100,1
55920,15:32:00,0.8380,0.8380,0.8380,0.8380,200,1
57120,15:52:00,0.8301,0.8301,0.8300,0.8300,538,4
57360,15:56:00,0.8300,0.8300,0.8300,0.8300,100,1
57540,15:59:00,0.8359,0.8400,0.8359,0.8400,2697,8
57600,16:00:00,0.8416,0.8416,0.8416,0.8416,517,6
