timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,21.5500,21.5500,21.5100,21.5100,636,2
35100,09:45:00,21.5800,21.7200,21.5300,21.5300,1004,16
36000,10:00:00,21.5300,21.6700,21.5300,21.6200,1433,17
36900,10:15:00,21.6900,21.7400,21.6900,21.7300,355,7
37800,10:30:00,21.7900,21.7900,21.7900,21.7900,104,2
38700,10:45:00,21.7900,21.8000,21.7300,21.7500,740,17
39600,11:00:00,21.7600,21.7800,21.7300,21.7500,543,11
40500,11:15:00,21.7300,21.8000,21.6500,21.7500,1363,23
41400,11:30:00,21.7200,21.7200,21.6400,21.6800,1612,23
42300,11:45:00,21.6600,21.6700,21.6600,21.6700,100,2
43200,12:00:00,21.6500,21.7200,21.6500,21.6800,1325,13
44100,12:15:00,21.6700,21.7000,21.6700,21.7000,336,9
45000,12:30:00,21.6400,21.6800,21.6400,21.6800,591,16
45900,12:45:00,21.6500,21.7100,21.6500,21.7100,222,4
46800,13:00:00,21.6700,21.7000,21.6700,21.7000,300,5
47700,13:15:00,21.6700,21.7800,21.6700,21.7300,717,17
48600,13:30:00,21.7100,21.7200,21.7000,21.7000,483,11
49500,13:45:00,21.7000,21.7400,21.7000,21.7300,953,12
50400,14:00:00,21.7400,21.9100,21.7400,21.9100,541,19
51300,14:15:00,21.8900,22.0800,21.8900,22.0200,1474,19
52200,14:30:00,22.0000,22.0400,22.0000,22.0200,464,11
53100,14:45:00,22.0500,22.2300,22.0500,22.2300,1308,16
54000,15:00:00,22.1800,22.3100,22.1500,22.3100,1638,22
54900,15:15:00,22.3000,22.3200,22.2200,22.2500,1818,34
55800,15:30:00,22.2700,22.2700,22.1800,22.1800,1481,25
56700,15:45:00,22.1800,22.2100,22.1300,22.1900,5910,110
57600,16:00:00,22.1700,22.1700,22.1700,22.1700,8463,1
