timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,10.2600,10.2700,10.2000,10.2000,2727,12
34260,09:31:00,10.2000,10.2000,10.2000,10.2000,779,7
34320,09:32:00,10.2000,10.2900,10.2000,10.2900,300,3
34380,09:33:00,10.3600,10.3600,10.3600,10.3600,200,2
34500,09:35:00,10.2800,10.2800,10.2800,10.2800,100,1
34560,09:36:00,10.2500,10.2500,10.2500,10.2500,600,8
34680,09:38:00,10.3300,10.3300,10.3300,10.3300,200,2
34740,09:39:00,10.3300,10.3400,10.3300,10.3400,300,4
34980,09:43:00,10.3800,10.3800,10.3800,10.3800,31,1
35040,09:44:00,10.3200,10.3200,10.2300,10.2300,870,7
35280,09:48:00,10.2900,10.2900,10.2300,10.2300,222,3
35520,09:52:00,10.2100,10.2100,10.2100,10.2100,31,1
35700,09:55:00,10.1500,10.1500,10.1500,10.1500,100,1
35760,09:56:00,10.1800,10.1800,10.1800,10.1800,100,1
35880,09:58:00,10.2200,10.2200,10.2200,10.2200,32,1
36120,10:02:00,10.2500,10.2500,10.2500,10.2500,500,3
36180,10:03:00,10.2600,10.2600,10.2600,10.2600,31,1
36240,10:04:00,10.2500,10.2500,10.2500,10.2500,100,1
36360,10:06:00,10.2500,10.2500,10.2500,10.2500,100,1
36420,10:07:00,10.2500,10.2500,10.2500,10.2500,100,1
36480,10:08:00,10.2500,10.2500,10.2500,10.2500,532,3
36780,10:13:00,10.2600,10.2800,10.2600,10.2800,1300,10
37080,10:18:00,10.3100,10.3100,10.3000,10.3000,132,2
37380,10:23:00,10.3500,10.3500,10.3500,10.3500,100,2
37680,10:28:00,10.3800,10.3800,10.3800,10.3800,32,1
37740,10:29:00,10.3650,10.3650,10.3650,10.3650,300,1
37980,10:33:00,10.3900,10.3900,10.3900,10.3900,31,1
38040,10:34:00,10.3700,10.3700,10.3600,10.3600,756,12
38160,10:36:00,10.3600,10.3600,10.3600,10.3600,105,2
38280,10:38:00,10.3700,10.3700,10.3700,10.3700,31,1
