timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,28.2300,28.5900,27.8700,28.5900,72,3
35100,09:45:00,28.6400,28.6400,28.6400,28.6400,1,1
36000,10:00:00,28.0100,28.7400,28.0100,28.7400,20,2
36900,10:15:00,28.2500,28.7700,28.1000,28.6500,858,15
42300,11:45:00,28.5800,28.5800,28.5800,28.5800,1,1
46800,13:00:00,28.5800,28.6000,28.5800,28.6000,100,2
49500,13:45:00,28.3400,28.6300,28.2100,28.6300,195,4
50400,14:00:00,28.5800,28.5800,28.5800,28.5800,1,1
51300,14:15:00,28.5800,28.8600,28.3000,28.3000,314,8
53100,14:45:00,28.7800,28.7800,28.7200,28.7200,95,2
54000,15:00:00,28.7200,28.7200,28.7200,28.7200,5,1
56700,15:45:00,28.4200,28.4200,28.4200,28.4200,1,1
57600,16:00:00,28.6900,28.6900,28.6900,28.6900,2516,1
