timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,5.3700,5.3700,5.3700,5.3700,15,1
45000,12:30:00,5.3600,5.3600,5.3600,5.3600,100,1
50400,14:00:00,5.3600,5.3600,5.3500,5.3500,2290,5
52200,14:30:00,5.3500,5.3500,5.3500,5.3500,1,1
55800,15:30:00,5.2100,5.2100,5.1800,5.1800,416,4
