timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,25.8800,25.8800,25.8800,25.8800,397,1
36000,10:00:00,25.7300,25.7500,25.6700,25.6800,1950,27
37800,10:30:00,25.7200,25.7700,25.7200,25.7700,1908,20
39600,11:00:00,25.8000,25.8000,25.7500,25.7800,1470,17
41400,11:30:00,25.7600,25.7900,25.7600,25.7900,434,9
43200,12:00:00,25.7900,25.8400,25.7800,25.8400,4562,33
45000,12:30:00,25.8300,25.9300,25.8000,25.9300,3370,42
46800,13:00:00,25.8900,25.9200,25.8600,25.8900,766,15
48600,13:30:00,25.8900,25.9600,25.8700,25.9600,416,11
50400,14:00:00,25.9600,26.2200,25.9600,26.1800,2570,44
52200,14:30:00,26.0900,26.1800,26.0700,26.1500,2634,52
54000,15:00:00,26.1900,26.1900,26.0800,26.0900,2085,31
55800,15:30:00,26.0800,26.1300,26.0000,26.0800,5006,104
57600,16:00:00,26.0900,26.0900,26.0900,26.0900,22508,1
