timestamp,time,open,high,low,close,volume,trades
32400,09:00:00,22.0000,22.0800,22.0000,22.0800,1948,14
36000,10:00:00,22.0000,22.0100,21.9500,21.9500,2680,9
54000,15:00:00,22.4500,22.4500,22.4500,22.4500,1,1
