timestamp,time,open,high,low,close,volume,trades
28800,08:00:00,20.7500,20.7500,20.7500,20.7500,500,2
32400,09:00:00,20.7000,21.9900,20.3500,20.7800,198330,1013
36000,10:00:00,20.7500,21.6400,20.5700,21.3700,135647,1230
39600,11:00:00,21.4200,21.6500,20.8800,21.0400,115208,1047
43200,12:00:00,21.0600,21.0600,20.5600,20.5800,89485,836
46800,13:00:00,20.5600,20.8400,20.4700,20.7900,75153,723
50400,14:00:00,20.8100,21.0100,20.6800,20.9500,108980,1050
54000,15:00:00,20.9500,20.9600,20.2000,20.3500,223242,2024
57600,16:00:00,20.3500,20.3500,20.3500,20.3500,73192,1
