timestamp,time,open,high,low,close,volume,trades
35400,09:50:00,19.5800,19.7000,19.5800,19.7000,300,3
36000,10:00:00,19.6700,19.6700,19.6600,19.6700,1100,9
36300,10:05:00,19.6900,19.6900,19.6600,19.6600,1484,12
36900,10:15:00,19.7100,19.7100,19.6500,19.6500,220,2
37500,10:25:00,19.6600,19.6600,19.6600,19.6600,100,1
37800,10:30:00,19.6800,19.7300,19.6800,19.7300,240,4
38400,10:40:00,19.7000,19.7000,19.7000,19.7000,100,1
38700,10:45:00,19.7300,19.7300,19.7300,19.7300,40,1
39000,10:50:00,19.7500,19.7600,19.6900,19.6900,1106,5
40200,11:10:00,19.7700,19.7700,19.7700,19.7700,100,1
40500,11:15:00,19.7000,19.7000,19.7000,19.7000,7,1
41100,11:25:00,19.7500,19.7500,19.6600,19.7500,1015,11
41400,11:30:00,19.7750,19.9100,19.7750,19.9100,900,6
41700,11:35:00,19.8000,19.8000,19.7700,19.7700,200,2
42000,11:40:00,19.7250,19.7400,19.7250,19.7400,200,2
42600,11:50:00,19.7200,19.7200,19.7100,19.7100,900,9
43200,12:00:00,19.8000,19.8000,19.8000,19.8000,1061,6
43500,12:05:00,19.8000,19.8000,19.8000,19.8000,100,1
44100,12:15:00,19.7400,19.7400,19.7400,19.7400,200,1
44400,12:20:00,19.7500,19.7500,19.7500,19.7500,100,1
44700,12:25:00,19.7400,19.7400,19.7400,19.7400,120,2
45900,12:45:00,19.6600,19.7000,19.6600,19.7000,200,2
46500,12:55:00,19.6900,19.6900,19.6900,19.6900,100,1
46800,13:00:00,19.6900,19.6900,19.6900,19.6900,100,1
47100,13:05:00,19.6700,19.6700,19.6700,19.6700,100,2
47700,13:15:00,19.6400,19.6400,19.6400,19.6400,100,1
48000,13:20:00,19.6200,19.6200,19.6200,19.6200,100,1
48300,13:25:00,19.5500,19.5500,19.5500,19.5500,100,2
48900,13:35:00,19.6200,19.6200,19.6200,19.6200,100,2
49200,13:40:00,19.6000,19.6000,19.5500,19.5700,547,7
50100,13:55:00,19.6300,19.6300,19.6300,19.6300,68,1
51600,14:20:00,19.6200,19.6200,19.6100,19.6200,400,3
51900,14:25:00,19.4400,19.4400,19.4100,19.4100,322,4
52200,14:30:00,19.3000,19.4000,19.3000,19.4000,2310,17
52800,14:40:00,19.6000,19.6000,19.6000,19.6000,53,1
53100,14:45:00,19.6700,19.6700,19.6700,19.6700,357,3
53700,14:55:00,19.6400,19.6900,19.6200,19.6900,240,3
54000,15:00:00,19.6400,19.6400,19.6400,19.6400,100,1
55500,15:25:00,19.6400,19.6400,19.6300,19.6300,382,6
56100,15:35:00,19.6000,19.6000,19.6000,19.6000,400,3
56700,15:45:00,19.6200,19.6200,19.6000,19.6000,760,7
57000,15:50:00,19.4900,19.4900,19.4800,19.4800,60,3
57300,15:55:00,19.4900,19.4900,19.4900,19.4900,26,5
