timestamp,time,open,high,low,close,volume,trades
18000,05:00:00,10.4000,10.4000,10.4000,10.4000,1,1
32400,09:00:00,10.4300,10.4300,10.3300,10.3300,3467,39
36000,10:00:00,10.3300,10.5050,10.3300,10.4650,10015,129
39600,11:00:00,10.4700,10.5500,10.4700,10.5250,12998,104
43200,12:00:00,10.5300,10.6150,10.5300,10.6100,23561,135
46800,13:00:00,10.6100,10.6200,10.5150,10.5400,10907,107
50400,14:00:00,10.5500,10.6150,10.5400,10.6100,11782,138
54000,15:00:00,10.6100,10.6250,10.5450,10.6200,38200,257
57600,16:00:00,10.6200,10.6200,10.6200,10.6200,1100,2
