timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,0.8357,0.8400,0.8357,0.8400,200,3
36000,10:00:00,0.8269,0.8269,0.8269,0.8269,300,6
36900,10:15:00,0.8264,0.8270,0.8262,0.8270,500,5
37800,10:30:00,0.8427,0.8427,0.8427,0.8427,200,2
38700,10:45:00,0.8427,0.8427,0.8427,0.8427,100,1
40500,11:15:00,0.8427,0.8427,0.8427,0.8427,100,1
42300,11:45:00,0.8400,0.8400,0.8400,0.8400,100,2
45900,12:45:00,0.8340,0.8340,0.8329,0.8340,300,4
46800,13:00:00,0.8352,0.8355,0.8352,0.8355,200,2
49500,13:45:00,0.8350,0.8350,0.8348,0.8348,200,2
50400,14:00:00,0.8348,0.8348,0.8348,0.8348,28,1
51300,14:15:00,0.8348,0.8348,0.8348,0.8348,240,2
52200,14:30:00,0.8348,0.8348,0.8348,0.8348,2456,5
53100,14:45:00,0.8348,0.8348,0.8348,0.8348,1073,11
54000,15:00:00,0.8342,0.8342,0.8310,0.8310,1110,4
54900,15:15:00,0.8300,0.8386,0.8300,0.8337,900,13
55800,15:30:00,0.8341,0.8341,0.8335,0.8335,220,3
56700,15:45:00,0.8330,0.8362,0.8330,0.8330,3098,19
