timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,147.4950,147.4950,144.8400,144.9500,5179,95
35100,09:45:00,144.8200,145.0550,144.2400,144.8900,11404,168
36000,10:00:00,144.8600,145.0700,144.6000,144.8700,9453,141
36900,10:15:00,144.6300,144.9300,144.4100,144.9200,5757,103
37800,10:30:00,145.0400,145.3000,144.9100,145.2900,5802,92
38700,10:45:00,145.3600,145.5000,145.2200,145.2300,5944,90
39600,11:00:00,145.3900,146.0200,145.3900,146.0200,5462,90
40500,11:15:00,146.1400,146.2300,145.9500,146.0700,4772,93
41400,11:30:00,146.1300,146.2000,145.9500,146.2000,3588,62
42300,11:45:00,146.3000,146.6000,146.2700,146.5000,2376,47
43200,12:00:00,146.5200,146.6400,146.4200,146.5700,3600,153
44100,12:15:00,146.6100,146.7000,146.2000,146.2400,3572,84
45000,12:30:00,146.2500,146.2500,145.7600,145.8500,4883,114
45900,12:45:00,145.9000,146.1300,145.8800,145.9000,4064,150
46800,13:00:00,145.8700,145.9300,145.7200,145.9000,3920,74
47700,13:15:00,145.8700,145.9300,145.6400,145.7800,4220,101
48600,13:30:00,145.8000,145.9400,145.7900,145.8100,2420,45
49500,13:45:00,145.8000,145.9400,145.7000,145.9300,3003,85
50400,14:00:00,145.8200,147.1200,145.7300,147.1200,10807,192
51300,14:15:00,147.1000,147.7400,147.0900,147.2700,14524,232
52200,14:30:00,147.2300,147.3400,146.8700,147.1100,23976,350
53100,14:45:00,147.1000,147.4000,146.6900,147.2600,19619,296
54000,15:00:00,147.2800,147.2800,146.1900,146.6200,20815,303
54900,15:15:00,146.6200,146.6900,146.3000,146.4200,17763,296
55800,15:30:00,146.3600,146.4200,146.0000,146.2000,14890,235
56700,15:45:00,146.1700,146.3800,146.0300,146.3500,20745,365
