timestamp,time,open,high,low,close,volume,trades
14400,04:00:00,30.7000,30.8700,30.7000,30.8700,100,2
18000,05:00:00,30.8000,30.8300,30.8000,30.8300,50,2
21600,06:00:00,30.8200,30.8200,30.4400,30.7900,4185,17
25200,07:00:00,30.7900,30.7900,29.7000,29.7800,265999,508
28800,08:00:00,29.7800,30.0000,29.7000,29.8500,354190,912
32400,09:00:00,29.8500,30.3100,29.0100,29.1100,2389677,9027
36000,10:00:00,29.1100,29.3950,29.0200,29.3200,2033185,7083
39600,11:00:00,29.3300,29.7200,29.3200,29.4700,1313324,4922
43200,12:00:00,29.4700,29.4700,29.1650,29.1900,794174,2979
46800,13:00:00,29.1900,29.2550,29.1300,29.2000,727191,2672
50400,14:00:00,29.2000,29.4800,29.1900,29.4300,894979,3836
54000,15:00:00,29.4350,29.4650,29.2300,29.3700,1240634,4450
57600,16:00:00,29.3500,29.4200,29.3100,29.3600,12513,55
61200,17:00:00,29.3800,29.4100,29.3700,29.4100,472,11
64800,18:00:00,29.3900,29.3900,29.3900,29.3900,197,2
68400,19:00:00,29.3900,29.4000,29.3800,29.4000,613,8
