timestamp,time,open,high,low,close,volume,trades
32820,09:07:00,0.3099,0.3099,0.3099,0.3099,14,1
34200,09:30:00,0.3180,0.3180,0.3000,0.3000,3697,8
43680,12:08:00,0.3052,0.3052,0.3052,0.3052,52,1
45420,12:37:00,0.3052,0.3052,0.3052,0.3052,100,1
46320,12:52:00,0.3052,0.3052,0.3052,0.3052,100,1
46740,12:59:00,0.3052,0.3052,0.3052,0.3052,100,1
50400,14:00:00,0.3070,0.3070,0.3050,0.3050,1110,12
51960,14:26:00,0.3100,0.3100,0.3100,0.3100,22,1
52920,14:42:00,0.3105,0.3109,0.3105,0.3109,330,3
54300,15:05:00,0.3140,0.3140,0.3140,0.3140,700,3
54600,15:10:00,0.3113,0.3113,0.3100,0.3100,3100,5
56820,15:47:00,0.3070,0.3070,0.3070,0.3070,200,1
57600,16:00:00,0.3140,0.3140,0.3140,0.3140,1367,3
