timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,27.7300,27.8300,27.5800,27.5800,2864,29
34800,09:40:00,27.6600,27.6600,27.6600,27.6600,100,1
35100,09:45:00,27.6300,27.6400,27.6000,27.6000,510,7
35400,09:50:00,27.5250,27.5250,27.4800,27.5100,1140,17
36000,10:00:00,27.4400,27.4400,27.3300,27.4100,712,8
36300,10:05:00,27.4000,27.4150,27.3700,27.3900,1821,18
36600,10:10:00,27.4000,27.4600,27.4000,27.4600,2201,26
36900,10:15:00,27.4550,27.4550,27.4000,27.4500,645,11
37200,10:20:00,27.4500,27.5000,27.4500,27.5000,400,5
37500,10:25:00,27.5200,27.5900,27.5200,27.5700,1400,16
37800,10:30:00,27.5800,27.6600,27.5800,27.6600,1400,17
38100,10:35:00,27.6700,27.6850,27.6600,27.6600,2200,24
38400,10:40:00,27.6500,27.6600,27.6400,27.6500,800,10
38700,10:45:00,27.6500,27.6500,27.6400,27.6400,600,6
39000,10:50:00,27.6300,27.6300,27.6100,27.6100,500,6
39300,10:55:00,27.6050,27.6200,27.5500,27.5750,3003,39
39600,11:00:00,27.5700,27.5950,27.5600,27.5950,885,12
39900,11:05:00,27.5950,27.5950,27.5800,27.5800,1683,14
40200,11:10:00,27.5750,27.5750,27.5700,27.5700,500,6
40500,11:15:00,27.5800,27.7200,27.5800,27.7200,2795,27
40800,11:20:00,27.7200,27.7200,27.6900,27.6900,2308,35
41100,11:25:00,27.6400,27.6450,27.5800,27.5800,600,6
41400,11:30:00,27.5800,27.5800,27.5500,27.5500,200,4
41700,11:35:00,27.5200,27.5900,27.5100,27.5100,1787,17
42000,11:40:00,27.5100,27.5200,27.5100,27.5200,700,7
42300,11:45:00,27.5400,27.5700,27.5400,27.5600,900,10
42600,11:50:00,27.5500,27.5500,27.5500,27.5500,300,3
42900,11:55:00,27.5200,27.5200,27.4600,27.4600,312,3
43200,12:00:00,27.4600,27.4900,27.4600,27.4600,929,11
43500,12:05:00,27.4400,27.4500,27.4100,27.4100,611,7
43800,12:10:00,27.4400,27.4400,27.4400,27.4400,100,1
44100,12:15:00,27.4400,27.4800,27.4400,27.4800,1200,14
44400,12:20:00,27.4700,27.4700,27.4600,27.4600,187,2
44700,12:25:00,27.4600,27.4600,27.4600,27.4600,580,4
45000,12:30:00,27.4500,27.4500,27.4200,27.4200,300,5
45300,12:35:00,27.4200,27.4300,27.4000,27.4000,1399,14
45600,12:40:00,27.4000,27.4000,27.3200,27.3200,1206,9
45900,12:45:00,27.3400,27.3400,27.3400,27.3400,100,1
46200,12:50:00,27.3400,27.3600,27.3400,27.3600,1483,18
46500,12:55:00,27.3700,27.3700,27.3600,27.3600,760,6
46800,13:00:00,27.3400,27.3400,27.3000,27.3000,607,9
47100,13:05:00,27.3500,27.3700,27.3500,27.3700,400,5
47400,13:10:00,27.3600,27.3600,27.3600,27.3600,686,7
47700,13:15:00,27.3600,27.3600,27.3600,27.3600,300,3
48000,13:20:00,27.3600,27.3600,27.3600,27.3600,100,1
48300,13:25:00,27.3500,27.3600,27.3300,27.3600,1502,17
48600,13:30:00,27.3400,27.4700,27.3400,27.4200,2801,20
48900,13:35:00,27.4300,27.5400,27.4300,27.4600,3110,33
49200,13:40:00,27.4300,27.4300,27.3500,27.3500,2200,21
49500,13:45:00,27.3100,27.3200,27.2100,27.2700,3594,40
49800,13:50:00,27.2600,27.2600,27.2200,27.2200,4631,45
50100,13:55:00,27.2200,27.2200,27.1300,27.1800,4315,57
50400,14:00:00,27.1900,27.3600,27.1900,27.3600,2271,28
50700,14:05:00,27.3600,27.3900,27.3600,27.3900,764,9
51000,14:10:00,27.3800,27.5200,27.3700,27.5100,2749,32
51300,14:15:00,27.5200,27.5300,27.4800,27.5000,1875,18
51600,14:20:00,27.4900,27.5400,27.4900,27.5400,900,10
51900,14:25:00,27.5500,27.5500,27.5300,27.5300,567,7
52200,14:30:00,27.5400,27.5500,27.5400,27.5500,800,9
52500,14:35:00,27.5400,27.6500,27.5400,27.6400,5124,54
52800,14:40:00,27.5500,27.5700,27.5500,27.5600,1791,19
53100,14:45:00,27.5600,27.6800,27.5600,27.6700,2441,24
53400,14:50:00,27.6400,27.7500,27.6200,27.7500,1830,19
53700,14:55:00,27.7900,27.7900,27.6700,27.7100,2753,30
54000,15:00:00,27.7000,27.7000,27.6300,27.6700,3096,23
54300,15:05:00,27.6600,27.6600,27.6300,27.6500,1797,14
54600,15:10:00,27.6600,27.7300,27.6400,27.7300,2270,21
54900,15:15:00,27.7400,27.7900,27.7400,27.7800,1525,18
55200,15:20:00,27.7900,27.8200,27.7200,27.7200,2561,24
55500,15:25:00,27.7100,27.7100,27.5900,27.6000,3615,21
55800,15:30:00,27.5900,27.6000,27.5700,27.5700,2518,22
56100,15:35:00,27.5300,27.5400,27.5000,27.5100,2440,19
56400,15:40:00,27.5300,27.6200,27.5300,27.6200,1025,9
56700,15:45:00,27.6200,27.6500,27.6200,27.6400,1500,14
57000,15:50:00,27.6450,27.6800,27.5900,27.6600,9522,74
57300,15:55:00,27.6600,27.7000,27.5500,27.6200,10189,88
