timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,64.6800,64.6800,64.6800,64.6800,100,2
34500,09:35:00,64.5400,64.5900,64.3900,64.4600,603,7
34800,09:40:00,64.2400,64.3600,64.2400,64.3300,300,3
35100,09:45:00,64.0300,64.0300,63.9500,63.9500,200,2
35400,09:50:00,63.9200,63.9300,63.9200,63.9300,200,3
35700,09:55:00,63.6750,63.8500,63.6750,63.8500,420,5
36000,10:00:00,63.7500,63.8100,63.6800,63.6800,800,8
36300,10:05:00,63.6600,63.6700,63.6300,63.6700,649,14
36600,10:10:00,63.7900,63.8600,63.7900,63.8600,221,4
36900,10:15:00,63.8100,63.8100,63.6300,63.6300,600,7
37200,10:20:00,63.6600,63.7700,63.6600,63.7700,25,2
37500,10:25:00,63.8800,63.8800,63.8800,63.8800,132,2
37800,10:30:00,64.0750,64.0750,64.0750,64.0750,81,1
38100,10:35:00,64.1200,64.1500,64.1200,64.1500,64,3
38400,10:40:00,64.1200,64.2400,64.0900,64.2100,900,11
38700,10:45:00,64.2200,64.2300,64.0800,64.0800,616,8
39000,10:50:00,64.0200,64.0200,63.9400,63.9400,267,5
39300,10:55:00,64.0600,64.1100,64.0400,64.0600,625,10
39600,11:00:00,64.1100,64.1100,64.1100,64.1100,114,2
39900,11:05:00,63.9800,63.9800,63.9600,63.9800,169,4
40200,11:10:00,63.9600,64.0300,63.9600,64.0300,344,8
40500,11:15:00,63.9900,63.9900,63.9800,63.9900,310,5
40800,11:20:00,64.0200,64.0200,64.0100,64.0100,221,5
41400,11:30:00,64.1400,64.2000,64.1400,64.2000,27,2
41700,11:35:00,64.1900,64.2400,64.1900,64.2400,624,7
42000,11:40:00,64.1700,64.2500,64.1100,64.2300,1372,15
42600,11:50:00,64.2900,64.3100,64.2900,64.3100,151,5
42900,11:55:00,64.2800,64.2800,64.2800,64.2800,101,3
43200,12:00:00,64.3700,64.3800,64.3700,64.3800,25,2
43500,12:05:00,64.3800,64.4500,64.3500,64.4500,425,9
43800,12:10:00,64.4800,64.4800,64.4800,64.4800,6,3
44400,12:20:00,64.4900,64.4900,64.4900,64.4900,34,3
45000,12:30:00,64.4400,64.4900,64.4200,64.4200,1067,19
45300,12:35:00,64.4600,64.4600,64.3700,64.3700,510,6
45600,12:40:00,64.3200,64.3400,64.2700,64.2700,1657,19
45900,12:45:00,64.2900,64.2900,64.2900,64.2900,100,3
46200,12:50:00,64.3500,64.3600,64.3500,64.3500,526,7
46500,12:55:00,64.3100,64.3500,64.3100,64.3500,420,9
46800,13:00:00,64.3400,64.3400,64.2800,64.2800,300,3
47100,13:05:00,64.1900,64.2200,64.1900,64.2200,323,6
47400,13:10:00,64.2000,64.2300,64.2000,64.2300,203,4
47700,13:15:00,64.2200,64.2400,64.2200,64.2400,144,6
48000,13:20:00,64.2500,64.2500,64.2200,64.2200,220,5
48300,13:25:00,64.2100,64.2300,64.2100,64.2300,148,5
48600,13:30:00,64.2200,64.2200,64.2100,64.2100,155,4
48900,13:35:00,64.1500,64.1500,64.1500,64.1500,7,1
49200,13:40:00,64.1400,64.1900,64.1200,64.1900,489,9
49500,13:45:00,64.1400,64.1600,64.1400,64.1500,119,3
49800,13:50:00,64.1000,64.1500,64.0800,64.1500,228,4
50100,13:55:00,64.1600,64.1800,64.1400,64.1400,434,8
50400,14:00:00,64.3400,64.8800,64.3400,64.8800,460,8
50700,14:05:00,64.8800,64.9400,64.7700,64.7700,768,14
51000,14:10:00,64.8000,64.8100,64.6900,64.8100,920,15
51300,14:15:00,64.8000,64.8000,64.7800,64.7900,285,5
51600,14:20:00,64.7500,64.8300,64.7500,64.8300,561,12
51900,14:25:00,64.6700,64.6700,64.6700,64.6700,144,4
52200,14:30:00,64.6900,64.7500,64.6000,64.6000,1571,19
52500,14:35:00,64.7300,64.8800,64.5900,64.8800,257,7
52800,14:40:00,64.8700,64.9000,64.8700,64.8800,589,7
53100,14:45:00,64.9900,65.0000,64.9900,64.9900,263,5
53400,14:50:00,64.9900,65.1700,64.9900,65.1700,611,10
53700,14:55:00,65.1600,65.3300,65.1600,65.3300,341,7
54000,15:00:00,65.3200,65.3300,65.2400,65.2400,644,13
54300,15:05:00,65.2400,65.2900,65.2100,65.2600,1973,26
54600,15:10:00,65.2800,65.2800,65.0650,65.0650,1236,16
54900,15:15:00,65.0800,65.1600,65.0800,65.1600,1806,14
55200,15:20:00,65.1900,65.2300,65.1200,65.1250,1077,12
55500,15:25:00,65.1200,65.1700,65.0800,65.1600,2161,22
55800,15:30:00,65.0400,65.0800,65.0100,65.0500,1457,20
56100,15:35:00,65.0600,65.0900,65.0300,65.0800,1871,22
56400,15:40:00,65.0500,65.0900,65.0200,65.0900,1427,20
56700,15:45:00,65.0700,65.0800,65.0100,65.0500,2470,36
57000,15:50:00,65.0300,65.0300,64.9300,64.9500,1984,36
57300,15:55:00,64.9700,65.1200,64.9700,65.0800,2833,44
