timestamp,time,open,high,low,close,volume,trades
34380,09:33:00,86.2300,86.2300,86.2300,86.2300,13,1
34440,09:34:00,86.2200,86.5600,86.1800,86.4800,1859,31
34500,09:35:00,86.5600,86.6200,86.4900,86.4900,477,9
34560,09:36:00,86.4500,86.4500,86.4500,86.4500,18,1
34680,09:38:00,86.4600,86.4600,86.4000,86.4200,371,5
34740,09:39:00,86.4000,86.4000,86.4000,86.4000,100,1
34800,09:40:00,86.4000,86.4000,86.3700,86.3700,170,4
34860,09:41:00,86.3900,86.3900,86.3400,86.3500,759,13
34920,09:42:00,86.3300,86.3300,86.3300,86.3300,100,1
35040,09:44:00,86.3000,86.3000,86.1700,86.1700,572,7
35100,09:45:00,86.0800,86.1900,86.0800,86.1900,1050,12
35160,09:46:00,86.1700,86.1700,86.1700,86.1700,1,1
35220,09:47:00,86.1400,86.3800,86.1400,86.3600,1299,17
35280,09:48:00,86.2300,86.2300,86.2000,86.2200,102,3
35340,09:49:00,86.2500,86.2500,86.2100,86.2100,2,2
35400,09:50:00,86.2150,86.2150,86.0100,86.0100,800,8
35460,09:51:00,86.0350,86.1200,86.0000,86.1200,1629,22
35520,09:52:00,86.2500,86.2500,86.2500,86.2500,1,1
35580,09:53:00,86.2300,86.2300,86.2300,86.2300,1,1
35700,09:55:00,86.2300,86.2300,86.2000,86.2000,542,9
35760,09:56:00,86.1700,86.1700,86.1600,86.1600,202,8
35820,09:57:00,86.1400,86.1400,86.1000,86.1000,301,4
35880,09:58:00,86.1000,86.1000,86.1000,86.1000,100,1
35940,09:59:00,86.1000,86.1300,86.0500,86.0500,312,7
36060,10:01:00,86.0300,86.0300,86.0100,86.0100,293,17
36180,10:03:00,85.8900,85.9100,85.8900,85.9100,173,2
36300,10:05:00,85.9300,85.9300,85.9300,85.9300,183,4
36360,10:06:00,85.9800,85.9800,85.9800,85.9800,1,1
36420,10:07:00,86.0100,86.0100,85.9800,86.0100,254,7
36540,10:09:00,86.0000,86.0000,86.0000,86.0000,1,1
36600,10:10:00,85.9700,85.9700,85.9000,85.9000,106,3
36660,10:11:00,85.9300,85.9300,85.9300,85.9300,1,1
36780,10:13:00,85.9700,85.9900,85.9300,85.9300,698,11
36900,10:15:00,85.9100,85.9400,85.9000,85.9000,306,4
37080,10:18:00,85.9000,85.9300,85.9000,85.9300,332,4
37140,10:19:00,86.0000,86.0000,86.0000,86.0000,100,1
37200,10:20:00,86.0100,86.0100,85.9900,85.9900,213,4
37260,10:21:00,85.8900,85.8900,85.8900,85.8900,100,1
37320,10:22:00,85.9300,85.9300,85.9300,85.9300,1,1
37380,10:23:00,85.9600,85.9600,85.9600,85.9600,12,2
37440,10:24:00,85.9700,85.9700,85.9700,85.9700,100,2
37500,10:25:00,85.9800,85.9900,85.9800,85.9900,271,4
37560,10:26:00,85.9600,85.9600,85.9400,85.9400,138,6
37620,10:27:00,85.9000,85.9100,85.8900,85.9100,411,7
37680,10:28:00,85.9400,85.9500,85.9400,85.9500,257,4
37740,10:29:00,85.9800,86.0400,85.9800,86.0400,382,3
37800,10:30:00,86.0800,86.2200,86.0800,86.1900,696,10
37920,10:32:00,86.2200,86.2300,86.2200,86.2300,125,4
37980,10:33:00,86.2700,86.3500,86.2700,86.3500,502,10
38040,10:34:00,86.3200,86.3200,86.3200,86.3200,67,2
38160,10:36:00,86.2200,86.2200,86.2000,86.2000,200,2
38220,10:37:00,86.1200,86.1200,86.1100,86.1100,101,3
38280,10:38:00,86.1000,86.1100,86.1000,86.1100,173,3
38400,10:40:00,86.2000,86.2000,86.2000,86.2000,103,2
38460,10:41:00,86.1900,86.2600,86.1900,86.2600,300,3
38700,10:45:00,86.2900,86.3100,86.2900,86.3100,482,5
38820,10:47:00,86.3300,86.3300,86.3300,86.3300,1,1
38880,10:48:00,86.3400,86.3400,86.3400,86.3400,2,2
39000,10:50:00,86.2900,86.3200,86.2900,86.3200,578,6
39060,10:51:00,86.3000,86.3000,86.3000,86.3000,1,1
39120,10:52:00,86.2600,86.2600,86.2600,86.2600,100,2
39180,10:53:00,86.2300,86.2500,86.2300,86.2500,200,2
39300,10:55:00,86.2500,86.2600,86.2500,86.2600,10,2
39360,10:56:00,86.2500,86.2600,86.2500,86.2600,7,2
39420,10:57:00,86.2700,86.3300,86.2600,86.3300,1222,11
39480,10:58:00,86.3100,86.3600,86.3100,86.3600,126,5
39600,11:00:00,86.3700,86.3700,86.3500,86.3500,106,4
39660,11:01:00,86.3800,86.4400,86.3700,86.4200,880,17
39720,11:02:00,86.4000,86.4100,86.3400,86.3400,128,6
39840,11:04:00,86.3000,86.3000,86.3000,86.3000,14,2
39900,11:05:00,86.3200,86.3900,86.3200,86.3900,772,13
40020,11:07:00,86.3700,86.3700,86.3300,86.3500,428,7
40080,11:08:00,86.3900,86.4000,86.3900,86.4000,104,2
40140,11:09:00,86.4000,86.4000,86.4000,86.4000,1,1
40200,11:10:00,86.4200,86.4300,86.4200,86.4300,433,6
40260,11:11:00,86.4800,86.4800,86.4800,86.4800,200,2
40380,11:13:00,86.4800,86.5000,86.4800,86.5000,269,5
40500,11:15:00,86.5300,86.5300,86.5300,86.5300,5,1
40560,11:16:00,86.5500,86.5500,86.5100,86.5100,201,4
40620,11:17:00,86.5200,86.5500,86.5200,86.5500,459,5
40680,11:18:00,86.5800,86.6300,86.5800,86.6050,407,7
40740,11:19:00,86.6200,86.6200,86.6200,86.6200,100,1
40800,11:20:00,86.6200,86.6200,86.6200,86.6200,1,1
40860,11:21:00,86.6300,86.6300,86.6300,86.6300,100,1
40920,11:22:00,86.6500,86.6500,86.6200,86.6500,481,8
40980,11:23:00,86.6100,86.6100,86.5900,86.5900,400,4
41040,11:24:00,86.5900,86.5900,86.5900,86.5900,1,1
41100,11:25:00,86.5900,86.5900,86.5500,86.5700,822,12
41160,11:26:00,86.5700,86.5700,86.5700,86.5700,191,3
