timestamp,time,price,volume
34200094471350,09:30:00.094,13.1400,317
34584466224446,09:36:24.466,12.7800,1
37754209514978,10:29:14.209,12.8200,1
37754209514978,10:29:14.209,12.9000,3
37792527003248,10:29:52.527,12.8200,1
37964622839152,10:32:44.622,12.8200,99
37964622839152,10:32:44.622,12.8200,1
37974842288781,10:32:54.842,12.8000,100
37974842288781,10:32:54.842,12.8100,92
37974842288781,10:32:54.842,12.8100,8
37975977143316,10:32:55.977,12.6800,100
37975977203790,10:32:55.977,12.6800,100
37975978972437,10:32:55.978,12.6800,100
37976575693724,10:32:56.575,12.4600,100
37976575948894,10:32:56.575,12.5000,100
37976575994815,10:32:56.575,12.4500,100
37976576055262,10:32:56.576,12.4500,100
37976576648207,10:32:56.576,12.5400,100
37976576693671,10:32:56.576,12.5000,100
37976576751979,10:32:56.576,12.5000,100
37977574805842,10:32:57.574,12.5000,200
37977576705085,10:32:57.576,12.4600,100
37980447908455,10:33:00.447,12.8100,200
39246655229619,10:54:06.655,12.6000,100
39246655319920,10:54:06.655,12.6000,100
39246655497006,10:54:06.655,12.6100,5
40319877157223,11:11:59.877,12.5600,5
40492874167802,11:14:52.874,12.6400,100
40584187429540,11:16:24.187,12.8400,1
41531460543151,11:32:11.460,12.8100,100
42104987618266,11:41:44.987,12.8200,5
42426367803744,11:47:06.367,12.8200,95
42426367803744,11:47:06.367,12.8200,2
42708316676624,11:51:48.316,12.8100,1
42708316771495,11:51:48.316,12.8100,99
42708316771495,11:51:48.316,12.8100,6
42708316771495,11:51:48.316,12.8100,100
42708317008762,11:51:48.317,12.8300,4
42708317322321,11:51:48.317,12.8200,100
42951838071934,11:55:51.838,12.9900,100
42951838132321,11:55:51.838,12.9900,100
42951838195035,11:55:51.838,12.9900,1
42951954556677,11:55:51.954,12.9900,2
42951955631899,11:55:51.955,13.0000,100
42951957972526,11:55:51.957,13.0000,100
42951964298132,11:55:51.964,13.0300,100
42952638251050,11:55:52.638,12.9600,100
42952638251050,11:55:52.638,12.9600,100
42985551264353,11:56:25.551,13.0200,4
43044318229760,11:57:24.318,13.0300,100
43044318229760,11:57:24.318,13.0300,100
43044319764999,11:57:24.319,13.0200,100
43044319764999,11:57:24.319,13.0200,100
43044319879527,11:57:24.319,13.0200,200
43044319949412,11:57:24.319,13.0000,100
43044319949412,11:57:24.319,13.0000,100
44417527546190,12:20:17.527,12.9400,5
44417527546190,12:20:17.527,12.9400,95
44621689287272,12:23:41.689,12.8800,100
44906372558952,12:28:26.372,12.8600,115
44906372790321,12:28:26.372,12.8600,33
44906686415683,12:28:26.686,12.8700,100
44906686415683,12:28:26.686,12.8700,100
44906686415683,12:28:26.686,12.8600,2
44906686415683,12:28:26.686,12.8600,98
44906691405571,12:28:26.691,12.8600,2
44906691511015,12:28:26.691,12.8400,100
46239495550675,12:50:39.495,12.8400,1
46495144273542,12:54:55.144,12.8800,61
46936417546487,13:02:16.417,12.8800,39
46936417546487,13:02:16.417,12.8800,61
46936417783236,13:02:16.417,12.8700,41
46936417971999,13:02:16.417,12.8700,59
46937839521774,13:02:17.839,12.8800,39
46937839521774,13:02:17.839,12.8800,2
46971577672439,13:02:51.577,12.9300,100
46971592122823,13:02:51.592,12.9400,100
47717732223782,13:15:17.732,12.9200,3
47717732223782,13:15:17.732,12.9200,100
47717733295768,13:15:17.733,12.9300,100
47717734715772,13:15:17.734,12.9300,3
47912128515679,13:18:32.128,12.9700,46
47966425963054,13:19:26.425,12.9700,54
47966425963054,13:19:26.425,12.9700,1
48173741920780,13:22:53.741,12.9200,100
48173741982509,13:22:53.741,12.9200,100
48361629518037,13:26:01.629,12.8500,100
48361630595289,13:26:01.630,12.8800,21
48361631094469,13:26:01.631,12.9100,100
48371768310090,13:26:11.768,12.9000,100
48371768774327,13:26:11.768,12.9400,100
48447031776679,13:27:27.031,12.9500,100
48619321050031,13:30:19.321,12.9900,100
48636414427007,13:30:36.414,13.0100,1
48642594442398,13:30:42.594,13.0300,93
48645234444551,13:30:45.234,13.0300,7
49131919880807,13:38:51.919,12.9900,100
49132701963379,13:38:52.701,12.9400,100
49132702800446,13:38:52.702,12.9400,100
49434629049553,13:43:54.629,12.9100,100
49434629108033,13:43:54.629,12.9100,1
49434701836432,13:43:54.701,12.8200,100
49476317591394,13:44:36.317,12.9500,1
49504702055866,13:45:04.702,12.9400,100
49538420128753,13:45:38.420,12.9500,1
49573595928801,13:46:13.595,12.9300,100
49573596213532,13:46:13.596,12.9300,5
49729349259508,13:48:49.349,12.9500,1
50464581791131,14:01:04.581,13.0000,100
50464636105661,14:01:04.636,13.0400,100
52186493363513,14:29:46.493,12.9500,1
52186493363513,14:29:46.493,12.9500,99
52600383361587,14:36:40.383,12.9200,100
52600383361587,14:36:40.383,12.9400,5
52600383361587,14:36:40.383,12.9400,95
52600411874164,14:36:40.411,12.9300,100
52605439943127,14:36:45.439,12.9200,3
52605439943127,14:36:45.439,12.9200,8
53042463730766,14:44:02.463,12.8700,5
53042465060571,14:44:02.465,12.8800,1
53042465119912,14:44:02.465,12.8900,1
53171616190221,14:46:11.616,12.7200,25
54249599820626,15:04:09.599,12.7750,100
54575841889190,15:09:35.841,12.7200,100
54575959032693,15:09:35.959,12.8400,100
54770304947679,15:12:50.304,12.7200,39
54770304947679,15:12:50.304,12.7200,61
54774439823029,15:12:54.439,12.7750,2
54797963363002,15:13:17.963,12.7750,2
54797963363002,15:13:17.963,12.7750,1
54797963363002,15:13:17.963,12.7200,39
54797963363002,15:13:17.963,12.7200,58
